Timestamp,label,TYPE_ACCELEROMETER_X_MEAN,TYPE_ACCELEROMETER_X_VARIANCE,TYPE_ACCELEROMETER_X_RANGE,TYPE_ACCELEROMETER_Y_MEAN,TYPE_ACCELEROMETER_Y_VARIANCE,TYPE_ACCELEROMETER_Y_RANGE,TYPE_ACCELEROMETER_Z_MEAN,TYPE_ACCELEROMETER_Z_VARIANCE,TYPE_ACCELEROMETER_Z_RANGE,TYPE_GYROSCOPE_X_MEAN,TYPE_GYROSCOPE_X_VARIANCE,TYPE_GYROSCOPE_X_RANGE,TYPE_GYROSCOPE_Y_MEAN,TYPE_GYROSCOPE_Y_VARIANCE,TYPE_GYROSCOPE_Y_RANGE,TYPE_GYROSCOPE_Z_MEAN,TYPE_GYROSCOPE_Z_VARIANCE,TYPE_GYROSCOPE_Z_RANGE,TYPE_LINEAR_ACCELERATION_X_MEAN,TYPE_LINEAR_ACCELERATION_X_VARIANCE,TYPE_LINEAR_ACCELERATION_X_RANGE,TYPE_LINEAR_ACCELERATION_Y_MEAN,TYPE_LINEAR_ACCELERATION_Y_VARIANCE,TYPE_LINEAR_ACCELERATION_Y_RANGE,TYPE_LINEAR_ACCELERATION_Z_MEAN,TYPE_LINEAR_ACCELERATION_Z_VARIANCE,TYPE_LINEAR_ACCELERATION_Z_RANGE,TYPE_GRAVITY_X_MEAN,TYPE_GRAVITY_X_VARIANCE,TYPE_GRAVITY_X_RANGE,TYPE_GRAVITY_Y_MEAN,TYPE_GRAVITY_Y_VARIANCE,TYPE_GRAVITY_Y_RANGE,TYPE_GRAVITY_Z_MEAN,TYPE_GRAVITY_Z_VARIANCE,TYPE_GRAVITY_Z_RANGE,TYPE_ROTATION_VECTOR_X_MEAN,TYPE_ROTATION_VECTOR_X_VARIANCE,TYPE_ROTATION_VECTOR_X_RANGE,TYPE_ROTATION_VECTOR_Y_MEAN,TYPE_ROTATION_VECTOR_Y_VARIANCE,TYPE_ROTATION_VECTOR_Y_RANGE,TYPE_ROTATION_VECTOR_Z_MEAN,TYPE_ROTATION_VECTOR_Z_VARIANCE,TYPE_ROTATION_VECTOR_Z_RANGE,TYPE_ROTATION_VECTOR_scalarComponent_MEAN,TYPE_ROTATION_VECTOR_scalarComponent_VARIANCE,TYPE_ROTATION_VECTOR_scalarComponent_RANGE,TYPE_ROTATION_VECTOR_headingAccuracy_MEAN,TYPE_ROTATION_VECTOR_headingAccuracy_VARIANCE,TYPE_ROTATION_VECTOR_headingAccuracy_RANGE,TYPE_ORIENTATION_X_MEAN,TYPE_ORIENTATION_X_VARIANCE,TYPE_ORIENTATION_X_RANGE,TYPE_ORIENTATION_Y_MEAN,TYPE_ORIENTATION_Y_VARIANCE,TYPE_ORIENTATION_Y_RANGE,TYPE_ORIENTATION_Z_MEAN,TYPE_ORIENTATION_Z_VARIANCE,TYPE_ORIENTATION_Z_RANGE,TYPE_MAGNETIC_FIELD_X_MEAN,TYPE_MAGNETIC_FIELD_X_VARIANCE,TYPE_MAGNETIC_FIELD_X_RANGE,TYPE_MAGNETIC_FIELD_Y_MEAN,TYPE_MAGNETIC_FIELD_Y_VARIANCE,TYPE_MAGNETIC_FIELD_Y_RANGE,TYPE_MAGNETIC_FIELD_Z_MEAN,TYPE_MAGNETIC_FIELD_Z_VARIANCE,TYPE_MAGNETIC_FIELD_Z_RANGE
1.420542902281E9,standing,-3.229379271999999,0.004892793194319196,3.3969574,9.26737969,0.0021015733231417202,0.2523199999999992,-0.8090191655999999,0.004030434814040915,0.9649811,-0.015982055603999998,9.433552509459362E-5,0.049133301000000004,0.005743408213799999,2.413284931309337E-4,0.097198485,0.014270019491999995,6.391480625742236E-5,0.037384033000000004,0.034298591552,0.0018431277420351826,0.15890073799999999,0.01895433444200001,0.0015858220095141672,0.1620369,0.006102826603999998,0.002435673113997354,0.19395649,-3.261098112000001,0.004543774299493325,3.3671083,9.21220978,7.784042870220424E-4,0.0863599999999991,-0.8146229783999999,0.002034479733063863,0.8882561,0.32153456180000006,3.93151964711008E-5,0.020309450000000007,-0.6618983582000001,1.8064683232273112E-6,0.664142,-0.6728595967999997,3.1030029249119443E-6,0.6760088,0.07564293911999999,8.69690585440598E-7,0.0033334500000000017,0.17453292,0.0,0.0,145.9905974,0.4614895937869814,2.29070999999999,-95.05417876,0.08623171950035012,95.533714,-19.423509079999995,0.17447305776248306,20.081076,2.7236328079999987,0.6251990725305893,2.8976437999999995,-46.55783072,0.557126291040696,48.12622,23.934051519999997,0.35551586879462227,2.4871820000000007
1.420542903037E9,standing,-3.1529217439999995,0.0017422283380596562,3.2636566,9.299133870000002,9.041837733143877E-4,0.128540000000001,-0.7392266818000001,0.0015792093648393255,0.8054962,-0.0032287597540199974,1.6258517038761914E-4,0.045928955,0.002880859420599999,7.607089269855857E-5,0.037384033,-0.002008056611200001,1.6085058259467872E-4,0.043792724000000005,0.026008954237999992,0.0012852204943163432,0.18912578000000002,0.008455772348,9.340143873887225E-4,0.12310028,0.0055775953159999956,0.0015735053141622665,0.185526252,-3.161856365999999,3.6485667897371774E-4,3.2049515,9.25350299,6.217176938254827E-5,0.027727999999999753,-0.7382499632000001,3.0931066393053656E-4,0.78290874,0.3126140036,7.282909113170431E-6,0.007597739999999964,-0.6632532520000001,7.619425360040725E-7,0.6641637,-0.6757690606000004,5.318182055159664E-7,0.67673606,0.07545324058000001,2.22953580469433E-6,0.004467479999999996,0.17453292,0.0,0.0,146.91927099999998,0.13316889614795926,1.0830100000000016,-94.56150279999999,0.0125397391340408,94.84572,-18.809356679999997,0.013904341660752686,19.07552,2.126831050800001,0.4884287386847715,2.72827144,-46.771240340000006,0.6240903522675756,48.63434,23.930694459999994,0.4962344929524575,2.6535030000000006
1.420542903798E9,standing,-3.207622683999999,0.0019603108445250456,3.3326874,9.27299747,7.245234786776495E-4,0.1285399999999992,-0.7844537345999997,0.0013241161294186919,0.86738586,0.0022186279286600017,4.394166166453405E-5,0.023498535,-0.001306152361999999,2.1956348889390272E-4,0.053405761999999996,-0.0038665771420000007,3.721984065701758E-5,0.023498535,0.0016685584580000007,0.0021279368501444505,0.228455786,-0.004284915741999999,6.155856145042475E-4,0.123618125,-0.013272935113999997,8.975372107043806E-4,0.132947386,-3.195364839999999,1.1193686521346976E-4,3.2089584,9.239505379999999,2.2060769046529762E-5,0.016909999999999314,-0.7689156784,2.1209627364659342E-4,0.7845163,0.3193346403999999,4.559635996522299E-6,0.006530780000000014,-0.6612295229999999,2.4474688830305463E-7,0.66234815,-0.6741819523999999,4.758734794920653E-7,0.6754708,0.07920174006000003,1.5595862455792819E-6,0.0035119639999999924,0.17453292,0.0,0.0,145.96858139999995,0.09511309037146834,0.92546999999999,-94.75724808000002,0.00843354150827934,94.85458,-19.016275659999998,0.004273455608228972,19.10029,2.1985473620000007,0.2554687696727885,2.3880005000000004,-46.93045046000003,0.6444755780835582,48.464966,23.993835499999985,0.6081204665878882,2.9861450000000005
1.420542904554E9,standing,-3.1845330840000003,0.0011287371281727989,3.2636566,9.277567699999999,6.297658900816321E-4,0.11901899999999976,-0.7604595934000001,0.0017557810990539453,0.8412018,-0.0023529052699999995,2.2182241066769213E-5,0.018157959,-0.0044464111676,5.002319886768456E-5,0.026702880999999998,0.0020935058599999994,2.61124220839092E-5,0.020294189,0.010924477593600004,6.85737704458419E-4,0.127738474,2.1875384031999845E-4,5.13660813438198E-4,0.10756016,0.003005652437999999,0.0013833595231393418,0.14643413,-3.185641084000001,1.1462736709443247E-4,3.2003403,9.24344755,2.35298460637765E-5,0.013671000000000433,-0.7618475961999998,2.130289811440117E-4,0.7845163,0.32027458340000003,4.775064730596325E-7,0.0022776600000000147,-0.6605051616000001,7.397761783004196E-8,0.6610085,-0.6742337048,2.5585663980505706E-7,0.6748624,0.08102468194,2.4925477220842525E-7,0.0018651300000000065,0.17453292,0.0,0.0,145.74529359999997,0.0036412908071837727,0.21527000000000385,-94.71171841999998,0.008512286541717772,94.85458,-18.956196080000005,0.004374697721993461,19.047012,2.1882019244,0.523473691066406,2.89917002,-47.15740986000001,0.48714175326498016,48.63434,23.751709079999998,0.6098408337391773,2.9861450000000005
1.42054290531E9,standing,-3.164014284,6.223556197336144E-4,3.2184296,9.291612,6.303752958469351E-4,0.1118775000000003,-0.7460821516000001,0.0011383122812204378,0.8221588,-1.7395019540000005E-4,6.549060205300469E-6,0.013885498,-0.002737426739,2.4439766736564658E-5,0.023498535,-0.0014526367172,1.01029872900565E-5,0.012817382799999999,0.014042816164799996,6.748900676019409E-4,0.115179061,0.006522312301999998,6.310692556754209E-4,0.10706805999999999,-6.273211085999997E-4,0.0011536604840592377,0.14284265,-3.1667124760000003,1.8557541439412563E-5,3.1784968,9.251589190000002,3.0792274070405416E-6,0.006847999999999743,-0.7418645757999998,3.249156524835957E-5,0.752009,0.3189647642,3.290567039432245E-7,0.0020707300000000206,-0.6603678042,8.054093340036688E-8,0.6607853,-0.6749314854,4.460394482942977E-8,0.67535186,0.08150304662,1.3186993820354685E-7,0.0013453849999999906,0.17453292,0.0,0.0,145.85011900000003,0.006189610747959154,0.28961000000001036,-94.58461523999999,0.0012731308240636636,94.64851,-18.839293840000003,7.073294609942894E-4,18.912056,2.1268310768000007,0.5219240694636261,3.41033932,-47.06256118000001,0.48831264996831314,48.464966,23.73855588,0.6764486028065163,3.317261000000002
1.420542906064E9,standing,-3.1774395760000003,9.892176806561483E-4,3.246994,9.280567029999998,3.966810105654069E-4,0.09283500000000089,-0.7537945591999999,0.0012308393787154358,0.83644104,0.00247497559128,6.368383827245879E-6,0.0096130371,4.882812508000001E-4,9.278300964215148E-6,0.016021728,-0.006408691430000002,8.102506361552668E-6,0.013244629,0.013311367181199995,5.806472687209315E-4,0.107351066,0.002097339758,4.0494077171719564E-4,0.083655358,-0.004373119987999999,0.0011844907300808864,0.16733163499999998,-3.17556292,1.4080429651469451E-4,3.199332,9.248328680000002,2.2380317650613003E-5,0.015551999999999566,-0.7445609522,7.40951967637073E-5,0.7638139,0.32047291680000006,2.448084980703834E-6,0.00534610000000002,-0.659739751,2.180399065887733E-7,0.66044545,-0.6747277894000001,1.5093998661391413E-7,0.675259,0.08234007575999999,3.3311637369377756E-7,0.002023636000000009,0.17453292,0.0,0.0,145.6404772,0.03959374367771446,0.6895800000000065,-94.60284222,0.003049289346093505,94.72627,-18.893952460000005,0.005371035268620848,19.040783,2.150817882759999,0.8854851868767862,3.9215087740000003,-47.30307017999999,0.4941320463816598,48.80371,23.64889518,0.6376503506166405,3.482056
1.420542906823E9,standing,-3.2177630499999994,5.548313546805101E-4,3.2684174,9.273235459999999,4.986732155799991E-4,0.09283399999999986,-0.7861676051999998,0.0011768605043231768,0.8911896,0.00414123536866,6.977468790278416E-6,0.011749267499999999,-8.789062543999995E-4,1.2139324150790902E-5,0.013885498,-0.00830993653,7.3057596613816465E-6,0.012176514,0.009438137935199998,4.3015441512130184E-4,0.09666967400000001,0.006733608267199998,4.270604041348586E-4,0.08393383,-0.0036618397696000005,0.0014338584426698117,0.16242677,-3.2131820660000017,2.3786767049535117E-4,3.2410374,9.23274333,4.286445485316215E-5,0.024164999999999992,-0.7757746176000002,2.0000018174079007E-4,0.7970694,0.32560964699999995,4.606845158041838E-6,0.007814199999999993,-0.6584277255999998,2.6947139842106043E-7,0.6594088,-0.6733222290000005,3.9698643235612927E-7,0.67458266,0.08415894494000004,5.749043148480557E-7,0.0026969260000000023,0.17453292,0.0,0.0,144.9848128,0.07578729325322497,0.9943800000000067,-94.80300423999999,0.008192655332553535,94.93871,-19.126434700000004,0.009096776635642853,19.298756,2.5225219720000003,0.7835426071934699,3.2394406999999994,-47.11676024000004,0.5455929037327987,48.63434,23.705261199999995,0.5308829543665309,3.150940000000002
1.420542907579E9,standing,-3.2556585620000003,0.0012289245720134231,3.3350677,9.25243106,6.799475242106115E-4,0.13330099999999945,-0.8204449459999998,0.0017215986686912944,0.9126129,0.00728149419,2.2072811012656373E-5,0.020294189100000002,-0.008312988332800001,2.0521739590050544E-4,0.043792726000000004,-0.007006835938,1.32881104263197E-5,0.012176514,0.008660616830000002,7.465938240904541E-4,0.133944274,0.003667411778000001,4.279753902064369E-4,0.087493897,-0.004001834379999999,0.0011186450890190143,0.16242677,-3.254035698,2.1546529191040413E-4,3.2801995,9.215254300000003,4.4288433306122604E-5,0.023254999999998915,-0.812507604,3.089000678635755E-4,0.8432368,0.3310689604,3.787115472759029E-6,0.006603350000000008,-0.6571269559999999,1.5176273342448124E-7,0.65799636,-0.6717053106,5.358257333078034E-7,0.6726585,0.08593465954000003,3.312942590491111E-7,0.001955270000000009,0.17453292,0.0,0.0,144.29400499999997,0.05959134570714264,0.8102100000000121,-95.03878617999999,0.012528230291048612,95.23457,-19.379261380000006,0.008264475085546558,19.54136,2.3416137540000004,0.6334066231767242,3.0685423,-46.7204285,0.6290664013861742,48.12622,23.841186499999996,0.4329252536042554,3.317261000000002
1.420542908394E9,standing,-3.2457086259999994,0.0400191424014338,3.6992645,9.265999180000001,0.008686610137415916,0.4332279999999997,-0.8070672586,0.0025274828898428324,0.9126129,0.07655944858,0.006495045555031291,0.1976013207,-0.20151367180000002,0.038681947111565106,0.49842834,-0.0091003417932,3.491360694816121E-4,0.0704956055,0.0447781466742,0.02041153979901119,0.58467913,0.025049266961400002,0.004439691565968579,0.32664013000000003,0.022972698006000002,0.001980637559452305,0.19369334,-3.267648028,0.002634510341535529,3.4537377,9.20926157,3.6399563221438744E-4,0.09417200000000037,-0.8241505112,2.0627532237996602E-4,0.8432368,0.2922827228,0.01341274733747262,0.5916917,-0.6105878678,0.07207015484858388,1.3788990600000002,-0.6187698906000001,0.07132047572847391,1.35332317,0.06648636122370001,8.05449958140072E-4,0.086792897815,0.17453292,0.0,0.0,147.49769940000002,22.326843135826163,14.231150000000014,-95.11395868000004,0.008882939066303918,95.2346,-19.46387502,0.10149930863626473,20.62091,3.5317993160000003,2.9916048023276267,5.6274413999999995,-46.41894534,0.9248241498997396,48.12622,24.249176020000014,0.9312960992018977,4.476928000000001
1.420542909168E9,standing,-3.6801739539999994,0.03076577887585518,3.9634857,9.061763300000003,0.007386571044795919,0.34515350000000034,-0.9616961666,0.021487465561873677,1.2315826,0.05203552252065999,0.011842910197209483,0.30975342,-0.06652526828000006,0.08733238841667557,0.8139038000000001,-0.021960449209999997,2.381559471671787E-4,0.059173584,-0.08675310714740002,0.019241856098805438,0.46828271,-0.047958373924,0.004410124506784041,0.260354995,-0.015957512509999994,0.003376829821080354,0.21695668,-3.567740162,0.024425210174210565,3.703644,9.0841926,0.0046227441126836565,0.19930899999999951,-0.9377763157999999,0.011399758983577726,1.1248267,-0.0658999874,0.06881923469741681,0.57481608,0.19656769440000002,0.4463150680188055,1.3840678999999998,0.18845483500000001,0.4248185641410066,1.35332317,0.015789066344900005,1.0204589715406513E-4,0.043654694815,0.17453292,0.0,0.0,156.89280899999997,6.4967872115846825,8.377679999999998,-95.89719104,0.4907731036697942,97.09398,-21.337397139999993,0.9544041522873887,22.18922,7.801269444000002,1.3872239365371795,5.116272,-44.98266599999998,0.5973467172657956,46.601868,25.907226559999984,0.9470793464902925,3.4820550000000026
1.420542909926E9,standing,-3.4876019460000016,0.050454288016812725,3.784958,9.13569764,0.015752034270888157,0.4832150000000013,-1.0513409432,0.015214939218014529,1.2696686,-0.18679504417999993,0.00818685458597467,0.30659485,0.44452514719999997,0.020659607295760815,0.42404172999999995,-0.0035034179339999997,3.6943890176204685E-4,0.077972412,0.022547191912000004,0.013622906375342669,0.54968667,0.013062095932000002,0.0051088244424385785,0.33561706,0.018852775235199997,0.006397597931150527,0.30023515,-3.514578393999999,0.01825336760081936,3.681731,9.090015699999999,0.0035290029624387947,0.19627700000000026,-1.077619086,0.007277493780466229,1.1620184,0.2932648862,0.030478272334569984,0.69048149,-0.5516880844,0.13745972716944566,1.380107,-0.5545619212,0.13258537731770514,1.3352204,0.06887859863319999,0.002897820727140884,0.17023865493999998,0.17453292,0.0,0.0,144.62564619999998,67.84119602900776,26.42377000000002,-96.76338089999996,0.31892273218380496,97.31803,-21.003505039999997,0.7124771977451415,22.051023,4.503723151919999,8.500588138732502,10.9130858,-45.968414440000004,1.9458148469172725,48.973083,25.247344979999998,1.8965817744483873,5.307007000000002
1.420542910677E9,standing,-2.985629278,0.04629396923979155,3.3469696,9.379400030000003,0.012408323532238863,0.40228299999999884,-0.589882203,0.05872648463213051,0.9959259,-0.09882507426000008,0.03078138662860848,0.45822145000000003,0.15683899019999997,0.1348998500864267,0.9442138499999999,0.0028411865148000003,1.975526121264106E-4,0.061950684,0.12154760264,0.030892404636800107,0.78047083,0.050150985837999984,0.009196622927540005,0.38795852,0.08195709940799999,0.016110582640432403,0.52443019,-3.0904153299999986,0.022203290853783367,3.422098,9.279703709999996,0.004328410420449878,0.2188649999999992,-0.6648971064,0.03952217310936747,1.04321,0.40856427579999993,2.1843726554809836E-4,0.05230329,-0.6054477763999999,1.9843962216580327E-4,0.64067954,-0.6570287481999999,2.7209479151537555E-5,0.6662819,0.183622473,6.826837404807314E-4,0.09821480999999999,0.17453292,0.0,0.0,129.07045380000002,10.961091180856695,12.518429999999995,-94.10488226,1.5705769632536242,96.51789,-18.3713707,0.8449536237323774,20.423523,-2.0334777600800003,3.6570855945018113,7.6736450000000005,-49.02716075999999,1.3747233319910834,51.00403,20.474792440000012,4.003041161505314,7.4615480000000005
1.420542911459E9,standing,-3.174821162,0.016851278744988527,3.394577,9.275663499999999,0.006703250181316324,0.4427494999999997,-0.590405885,0.030045891921272404,0.9816437,0.077670287668,0.0023426748565650857,0.1570129416,-0.17581481757199996,0.02168039577113291,0.453948974,0.0024780272756000014,7.758401330246911E-4,0.118560791,-0.08678144940799998,0.015203270818773967,0.41465425,-0.048955039916000004,0.005009048019771523,0.29780578,-0.005050558080000013,0.024304932330049937,0.71790198,-3.073268948,0.005307773093706629,3.176209,9.294453019999999,7.184054559281611E-4,0.08804100000000048,-0.5737736466000001,0.003496429709174144,0.64859873,0.372667024,2.3840649134533059E-4,0.05128237000000002,-0.6245104337999999,1.2926740667246886E-4,0.6348856,-0.6693711518,1.3859255417084408E-5,0.6742617,0.1488511818,5.282561066242111E-4,0.07545891,0.17453292,0.0,0.0,135.52733159999997,11.01059878505861,10.895750000000021,-93.53328502000001,0.13748168178614237,94.00783,-18.263984,0.20083705435073457,18.897924,-1.0650329596400008,1.482931757656211,5.7983398,-48.45141608000003,0.9096024805894632,49.98932,20.361938480000003,0.9956249345540508,4.312134
1.420542912214E9,standing,-3.1074566719999996,0.042327627375442066,3.6945038,9.313559029999999,0.010750008200187885,0.4594120000000004,-0.7035687259999999,0.015799976247212074,0.96736145,0.09982299785999998,0.00818121478983624,0.265960693,-0.1885467520574,0.05777252999098812,0.6526184039999999,-0.0036102294888000013,1.1629843907948439E-4,0.043792724000000005,0.04984201434400003,0.02377698208773325,0.74600005,0.021738185874000015,0.005865778073957095,0.340035434,0.025215882691999987,0.006966281618493552,0.41998714,-3.1378434460000006,0.0021269951767429428,3.2471278,9.263159,3.057020359489815E-4,0.07906400000000069,-0.7125623179999999,0.00824823323331406,0.88033885,0.34111392600000007,5.502058555249552E-4,0.07006597999999997,-0.6474609866000002,2.31557676272231E-4,0.67818034,-0.6718619265999999,1.994615180104534E-6,0.6742617,0.10746817168,7.343169046646987E-4,0.08376629,0.17453292,0.0,0.0,141.72216599999993,18.12567443841634,12.91955999999999,-94.3987974,0.3164629923241636,95.45916,-18.66140274,0.08088164491754327,19.33646,0.7832336384400002,2.2320779072575925,6.3079833,-47.58422834000001,1.1533367287495762,49.142456,22.25253296,1.798471595331509,5.471802
1.420542912988E9,standing,-3.312549444,0.027570456792672303,3.773056,9.212202699999999,0.005637642631632655,0.34277299999999933,-0.9025677474,0.00910409298607484,1.0839996,0.012237549260000006,0.014459586180126511,0.33111572,-0.024398804019999977,0.07543661618128655,0.80001831,-0.0021362304720000005,3.6861747086999085E-4,0.068359374,-0.03910593023400001,0.024694393316289337,0.63996815,-0.019298038410000006,0.004284289758843067,0.270875926,-0.006628369408000003,0.006261133453483892,0.32421385999999996,-3.2580208620000004,0.0033398844520979155,3.3301637,9.206173360000003,5.550227837146929E-4,0.08782599999999974,-0.8927364979999998,0.001291599771440653,0.9317202,0.3100707822,1.608670022852053E-4,0.03934300000000002,-0.6702085654000001,3.6556350969409026E-5,0.6795628,-0.6710790604000002,2.3195236095671753E-6,0.6736957,0.06272339922,2.0357419549711653E-4,0.04458764,0.17453292,0.0,0.0,147.98672760000002,5.05338833856555,6.9532500000000255,-95.53922485999999,0.0551472124403264,95.79523,-19.404302660000003,0.12788317026994314,19.851421,3.1908263911999972,1.5580503406689739,5.114746139999999,-46.52056878000001,0.8936781223830329,48.80371,24.494537320000003,0.9942229575717318,4.310608000000002
1.420542913781E9,standing,-3.1439239639999994,0.01035757685151378,3.368393,9.289993310000002,0.002824123879090697,0.2523199999999992,-0.8430108635999999,0.002838531759083109,0.9721222,-0.02104492175336,7.519782401980447E-4,0.09185791100000001,0.03612060561799999,0.003208136675556972,0.165557865,0.00480651849,1.8762657448663037E-4,0.049133301000000004,0.03560749538,0.008628509409005648,0.34357095000000004,0.01504854192,0.0023043380693565777,0.21348952999999998,0.006925078698000001,0.0017534803157251136,0.17375016399999998,-3.173897892,0.0025975670544268765,3.274177,9.239899130000001,4.132536237327498E-4,0.0632160000000006,-0.8468803808000002,8.854441918002405E-4,0.9196182,0.32568285219999993,7.234497099548133E-6,0.008968900000000002,-0.661135421,2.4806249299601806E-6,0.6661204,-0.6704403098,5.360218017979181E-7,0.6716017,0.08550770989999998,1.919239498403658E-5,0.01785328,0.17453292,0.0,0.0,144.80667139999997,0.22269299990616503,1.9700300000000084,-95.23715075999999,0.037850166599532824,95.70943,-18.883945739999998,0.09917220458440047,19.50403,1.9052734324,0.3281481591764139,2.8976439999999997,-46.95755006000001,0.7801128017254034,48.63434,24.08651725999999,0.6181664221600334,3.482056
1.420542914562E9,standing,-3.151683947999999,0.00873606206604377,3.375534,9.27999574,0.002432113646349366,0.1928099999999997,-0.8660528603999996,0.0031178159577346354,0.9864044,0.005892944311979998,3.030598137607931E-4,0.0630188,0.012387085103999988,0.001877060180018786,0.15701294,-0.0129028320272,7.662177143228598E-5,0.03417968914,0.007938165523999997,0.006610341571557742,0.29787158999999996,6.641959759999981E-4,0.0018357331081799726,0.159593582,-0.00386628163,0.0015440416333353736,0.165573774,-3.1485600259999997,4.984962519864539E-4,3.2260466,9.247550600000002,9.620196435714078E-5,0.04333899999999957,-0.8593313631999999,7.451001276062874E-4,0.9210324,0.3303445494,9.052877668948595E-6,0.01046184,-0.6593000846000001,7.207562006457414E-7,0.6609695,-0.6691445678000001,1.3793053692705702E-6,0.6711545,0.09178669006000001,5.8080347674646735E-6,0.00820185000000001,0.17453292,0.0,0.0,143.86701460000003,0.20855194561718607,1.5187700000000177,-95.30909134000001,0.029827449574555524,95.70777,-18.727324760000002,0.019002982201859604,19.205978,1.5334777876,0.43269175421201406,3.07006832,-47.272583140000016,0.6521449862776731,48.464966,23.619049019999988,0.6598618242463876,2.9861450000000005
1.420542915338E9,standing,-3.2273321580000003,0.006427702104395549,3.375534,9.254335319999997,0.0020264614902016148,0.16900599999999955,-0.9008538844,0.002111146200138723,0.9864044,0.002346801729999994,3.395862843255725E-4,0.070495607,-0.0034423827934000023,5.999156238689831E-4,0.111083982,-0.0094421386968,1.2112595263512866E-4,0.03845215,0.004588174737200003,0.006134712988803213,0.30770779,0.003765392322,0.0017646226481538964,0.171953201,0.006075579912,0.0017840145316587181,0.147356272,-3.219246642,9.014871401400356E-4,3.2488713,9.2192736,1.1832800424489867E-4,0.03665600000000069,-0.9003663480000001,1.7624509363464496E-4,0.9210324,0.3338344576,1.4379631147206532E-6,0.004079549999999987,-0.6591348094000001,3.6618948954453744E-7,0.6599825,-0.667924721,2.2356873184591855E-7,0.6689713,0.08926850268000001,1.603904997947488E-6,0.005009325000000009,0.17453292,0.0,0.0,143.69017459999995,0.007617108923306135,0.3281900000000064,-95.57792743999997,0.007152787819761627,95.70777,-19.164016099999998,0.03444363893160204,19.347258,1.9529113835999994,0.5348379550175392,3.0700683800000004,-47.36404444000002,0.4815332305224142,48.63434,23.907745419999998,0.8289595794703706,2.9846189999999986
1.420542916134E9,standing,-3.180819712,0.0025324296853443417,3.2803192,9.270855059999999,0.0010493306910269386,0.11901899999999976,-0.8610540809999998,0.0024858537052310577,0.9530792,-0.009851074139999999,4.426995184640207E-5,0.025634765,7.232665899999999E-4,2.9110536603126546E-4,0.064086914,0.0063018798655999995,3.0698720317482287E-5,0.0213623046,0.028103933359999993,0.0011259848160416884,0.13949347,0.00875139235765,6.050958782628525E-4,0.10300540899999999,-8.940091200000089E-5,0.001595741357404192,0.163524326,-3.2006978340000005,0.0012670144423071882,3.2488713,9.229613030000001,2.1396369868785837E-4,0.049580999999999875,-0.8591184568000003,6.419471477239282E-4,0.9007166,0.3301559460000001,1.2340668775775505E-5,0.01096764,-0.6593839130000001,6.718600582785804E-7,0.6608505,-0.6696887917999998,1.025784238859963E-6,0.6717186,0.08782217217999999,3.405950951572524E-7,0.002094785000000002,0.17453292,0.0,0.0,144.19109319999995,0.15407166907526468,1.2143300000000181,-95.31813878000001,0.026945020245031807,95.585976,-19.04936646,0.048375331108416714,19.347258,1.7312011696000003,0.6896859126675936,3.24096682,-47.123535360000005,0.5442819484161129,48.63434,23.71868904,0.8914737633985289,3.6483760000000025
1.420542916885E9,standing,-3.1286895780000004,0.002566021904723792,3.2374725,9.298848249999999,8.254808770025544E-4,0.11663900000000105,-0.7893096900000001,0.0018931933159927344,0.9054718,-0.004403686571340001,1.7303228344493936E-4,0.048065184999999996,-4.3029797680000146E-4,8.251778844266774E-4,0.10574340800000001,-5.554199176000008E-4,4.901736882681276E-5,0.029907226000000002,0.023380608517999998,0.002369384409643726,0.23925566399999998,0.010559597163199996,7.357286019723925E-4,0.11273956499999999,0.009046652468000002,0.0012947675728975255,0.13981001999999998,-3.1396045360000007,8.458415672194264E-5,3.1638067,9.256510049999997,2.0267587104590886E-5,0.018408999999998343,-0.7935944494000001,4.0675650777524647E-4,0.83603054,0.3266154488,1.5304801319168965E-6,0.004128099999999968,-0.6586207138,1.688101359277098E-6,0.6608505,-0.6718691662,2.769082825587347E-7,0.67263126,0.09014353288,3.715715901709208E-6,0.0062160750000000015,0.17453292,0.0,0.0,144.4088908,0.05864398025240807,0.7737199999999973,-94.90022219999999,0.015877220925224728,95.16748,-18.67203928,0.0032178823562465085,18.821354,1.1071472232000001,0.4425168944627501,2.38800052,-47.546966620000006,0.6206828540595449,49.31183,23.436523339999994,0.6327085121699839,3.1509399999999985
