Timestamp,label,TYPE_ACCELEROMETER_X_MEAN,TYPE_ACCELEROMETER_X_VARIANCE,TYPE_ACCELEROMETER_X_RANGE,TYPE_ACCELEROMETER_Y_MEAN,TYPE_ACCELEROMETER_Y_VARIANCE,TYPE_ACCELEROMETER_Y_RANGE,TYPE_ACCELEROMETER_Z_MEAN,TYPE_ACCELEROMETER_Z_VARIANCE,TYPE_ACCELEROMETER_Z_RANGE,TYPE_GYROSCOPE_X_MEAN,TYPE_GYROSCOPE_X_VARIANCE,TYPE_GYROSCOPE_X_RANGE,TYPE_GYROSCOPE_Y_MEAN,TYPE_GYROSCOPE_Y_VARIANCE,TYPE_GYROSCOPE_Y_RANGE,TYPE_GYROSCOPE_Z_MEAN,TYPE_GYROSCOPE_Z_VARIANCE,TYPE_GYROSCOPE_Z_RANGE,TYPE_GRAVITY_X_MEAN,TYPE_GRAVITY_X_VARIANCE,TYPE_GRAVITY_X_RANGE,TYPE_GRAVITY_Y_MEAN,TYPE_GRAVITY_Y_VARIANCE,TYPE_GRAVITY_Y_RANGE,TYPE_GRAVITY_Z_MEAN,TYPE_GRAVITY_Z_VARIANCE,TYPE_GRAVITY_Z_RANGE,TYPE_LINEAR_ACCELERATION_X_MEAN,TYPE_LINEAR_ACCELERATION_X_VARIANCE,TYPE_LINEAR_ACCELERATION_X_RANGE,TYPE_LINEAR_ACCELERATION_Y_MEAN,TYPE_LINEAR_ACCELERATION_Y_VARIANCE,TYPE_LINEAR_ACCELERATION_Y_RANGE,TYPE_LINEAR_ACCELERATION_Z_MEAN,TYPE_LINEAR_ACCELERATION_Z_VARIANCE,TYPE_LINEAR_ACCELERATION_Z_RANGE,TYPE_ROTATION_VECTOR_X_MEAN,TYPE_ROTATION_VECTOR_X_VARIANCE,TYPE_ROTATION_VECTOR_X_RANGE,TYPE_ROTATION_VECTOR_Y_MEAN,TYPE_ROTATION_VECTOR_Y_VARIANCE,TYPE_ROTATION_VECTOR_Y_RANGE,TYPE_ROTATION_VECTOR_Z_MEAN,TYPE_ROTATION_VECTOR_Z_VARIANCE,TYPE_ROTATION_VECTOR_Z_RANGE,TYPE_ROTATION_VECTOR_scalarComponent_MEAN,TYPE_ROTATION_VECTOR_scalarComponent_VARIANCE,TYPE_ROTATION_VECTOR_scalarComponent_RANGE,TYPE_ROTATION_VECTOR_headingAccuracy_MEAN,TYPE_ROTATION_VECTOR_headingAccuracy_VARIANCE,TYPE_ROTATION_VECTOR_headingAccuracy_RANGE,TYPE_ORIENTATION_X_MEAN,TYPE_ORIENTATION_X_VARIANCE,TYPE_ORIENTATION_X_RANGE,TYPE_ORIENTATION_Y_MEAN,TYPE_ORIENTATION_Y_VARIANCE,TYPE_ORIENTATION_Y_RANGE,TYPE_ORIENTATION_Z_MEAN,TYPE_ORIENTATION_Z_VARIANCE,TYPE_ORIENTATION_Z_RANGE,TYPE_MAGNETIC_FIELD_X_MEAN,TYPE_MAGNETIC_FIELD_X_VARIANCE,TYPE_MAGNETIC_FIELD_X_RANGE,TYPE_MAGNETIC_FIELD_Y_MEAN,TYPE_MAGNETIC_FIELD_Y_VARIANCE,TYPE_MAGNETIC_FIELD_Y_RANGE,TYPE_MAGNETIC_FIELD_Z_MEAN,TYPE_MAGNETIC_FIELD_Z_VARIANCE,TYPE_MAGNETIC_FIELD_Z_RANGE
1.420622203619E9,sitting_chair_1,-3.733922733999999,8.682326812251465E-4,3.8016205,2.1899652179999993,0.0015397072914525246,0.21661379999999975,-9.0590045,0.0022906225366122394,9.155838,-6.347656424000005E-4,1.3005454077052815E-5,0.0181579587,0.0016082763480000004,3.531994292039739E-5,0.025634764999999997,-0.0012359619086200005,1.4808029181411742E-5,0.0192260745,-3.6367047499999994,4.099992980918348E-6,3.6424046,2.147203514,1.145178361837139E-5,0.013271299999999986,-8.850664830000001,9.40133322551119E-7,8.852641,-0.009469804656000001,8.519496511448278E-4,0.113020417,-0.006478433524399999,0.0010865260211216287,0.16045188999999999,0.0039461516803999995,0.0024874508931678617,0.19258117600000002,-0.5373366691999998,2.4483923786464943E-7,0.5383028,0.8139577732000002,1.1018724115281523E-7,0.0012569399999999842,0.198413748,2.749469552244916E-8,6.418599999999941E-4,0.09681739596,3.990774631118168E-8,7.09429999999997E-4,0.17453292,0.0,0.0,115.77215088000003,0.0048111348619037245,0.2638859999999994,-166.36329579999995,4.6455835138769065E-4,166.39433,-21.76747398000001,1.6228056561183818E-4,21.803339,-4.233642564000001,0.5405870908997681,5.709839,-0.9432678192200002,0.7504184529771797,3.38745114,48.92916872000001,0.6242218635686139,2.819824000000004
1.420622204356E9,sitting_chair_1,-3.730780644,9.31924438157209E-4,3.79924,2.18563294,9.011304477693864E-4,0.12853999999999965,-9.06752629,0.0016668379903376595,9.146317,-1.6479493159999995E-4,4.498753652074819E-6,0.0096130371,0.0017364502139999999,1.6997102796403348E-5,0.017089844,-3.601074085999998E-4,4.8377550544687034E-6,0.0106811526,-3.6357082259999998,9.397193386044803E-6,3.6424046,2.139803076,1.3639844259004311E-5,0.013928200000000057,-8.85286566,4.03917284122452E-6,8.856921,-0.006787156979399999,8.076326193617237E-4,0.10682225399999999,-0.00753342631828,8.50962003963114E-4,0.125457287,-0.0016012764459999997,0.0015656515915024288,0.166638375,-0.5378049854000001,5.129319985233056E-7,0.5390872,0.8137171696000003,1.8367112153452916E-7,0.0016663000000000094,0.19810251,3.4624963036734144E-8,8.004200000000239E-4,0.09687521482,3.279088684468176E-8,6.096299999999999E-4,0.17453292,0.0,0.0,115.70043996000003,0.010696587467100458,0.3843999999999994,-166.41179920000002,6.404840605715101E-4,166.4641,-21.76120496,3.718738136310139E-4,21.803339,-4.052947968000001,0.9493853415903057,6.3919067,-1.1363525340200011,0.5143063619519608,2.911377,48.48159778,0.6391727512995621,3.813172999999999
1.420622205168E9,sitting_chair_1,-3.728447881999999,5.762863299113033E-4,3.7825775,2.186394658,7.247627803624852E-4,0.11425779999999985,-9.066669330000002,0.0016353709732715399,9.139175,-0.0012115478696000002,7.331371569231311E-6,0.011749268,9.887695560000002E-4,2.599135035702298E-5,0.026702880999999998,1.0986328072000013E-4,6.39865166810701E-6,0.0106811523,-3.633388711999999,1.0443134000261475E-5,3.6394978,2.139480082,2.1847932992118336E-5,0.0144848999999998,-8.853895289999999,5.297653653978798E-6,8.856921,-0.005578899366000001,5.643236598209804E-4,0.08211278899999999,-0.009190521357399999,7.704395035084304E-4,0.114883661,0.0036975096959999997,0.0016461354910438486,0.140629766,-0.5366214256,1.76187254311085E-6,0.5390872,0.8145293534000002,6.936862184065829E-7,0.0024766300000000907,0.1978733756,4.727615054759177E-8,7.054700000000136E-4,0.09707203106000004,8.143950278054777E-8,9.236299999999947E-4,0.17453292,0.0,0.0,115.86657288,0.03600088697867857,0.5376599999999883,-166.41529859999994,0.0010083083347346203,166.4641,-21.74661438,4.132172570975395E-4,21.785046,-4.018737777999999,1.1637664037489805,6.3919067,-0.9331054694800003,0.39042508117869,2.87933346,48.932433899999985,0.6226915544880912,3.1509399999999985
1.420622205931E9,sitting_chair_1,-3.726543574,0.001704524090966454,3.7968597,2.191107787999999,9.488075633165906E-4,0.11901850000000014,-9.06662173,0.002268838592604189,9.193924,0.0042358397984,2.4439254260622006E-4,0.0640869124,0.0051116943339999995,1.4329561761516164E-4,0.058746337499999995,0.008996581956699999,5.034212865857963E-4,0.0801086446,-3.6373546419999996,1.5476356246207795E-4,3.6470094,2.145128788,1.0111108590465342E-5,0.016845099999999835,-8.850890729999996,3.1552735093978024E-5,8.875973,-0.0030322692979999977,0.0011095082693169142,0.173743012,-0.0038464165219999997,9.131267914592357E-4,0.114652157,-0.0015695764000000006,0.002312954112289243,0.21889591,-0.5353097736000001,5.524476764235135E-7,0.5360077,0.8152989162000002,4.25046613607715E-7,0.003345440000000033,0.19809917099999996,3.3398314026632626E-7,0.003090630000000011,0.09739846086,9.690232453775549E-8,0.0015284599999999954,0.17453292,0.0,0.0,116.05567554000001,0.010485845683763456,0.5385139999999922,-166.37630579999998,6.828174411836099E-4,166.48993,-21.771582760000005,0.006115459274308559,21.832315,-4.090301480000001,0.4205393417150366,5.5404663,-1.3023376464800003,0.630237225915868,3.38745116,49.207702519999984,0.6359368348473158,3.1494149999999976
1.420622206688E9,sitting_chair_1,-3.6884100259999983,0.002278761988537472,3.7778168,2.155259402,0.0032513832504855083,0.2189941000000002,-9.08761658,0.0018269587002485762,9.17012,0.02209472644400001,3.412947946933001E-4,0.071563719,-0.0026855469099999977,3.5297125771822257E-4,0.086517334,0.04146728541799999,0.0011563436320399729,0.112152099,-3.5937612360000006,4.5071303362439146E-4,3.6403096,2.117124962,5.00302834366077E-4,0.0682457000000003,-8.87535784,1.4372652962694137E-4,8.886324,-0.008796377139999997,0.001991197189720987,0.20508385,-0.013995499574000002,0.0018280665916208154,0.18746733999999998,0.0021546363239999993,0.0018155868702672466,0.17216778,-0.5264027441999999,2.9395965894608425E-5,0.53555214,0.8218116717999997,1.4518904533651855E-5,0.01032770000000005,0.19439378940000002,4.189145127177182E-6,0.006168309999999982,0.09842461061999996,2.284950521973177E-6,0.004256825000000006,0.17453292,0.0,0.0,117.27578306,0.5492469733306704,1.989530000000002,-166.58333860000002,0.0226267620326942,166.82764,-21.497623180000005,0.017792635497089326,21.790152,-4.411041244,0.43425138234487604,5.369568,-0.8484191904800004,0.820438309962834,3.7261963,48.776550240000006,0.634081171936758,3.3172600000000045
1.42062220744E9,sitting_chair_1,-3.6749847339999997,0.0010189853813006567,3.7754364,2.12212464,0.0015288955694448985,0.1642456000000001,-9.100375360000001,0.0019219297914902023,9.191544,-0.004202270529999999,3.965757768105101E-5,0.024566650000000002,0.004812622082,4.1559804495267915E-5,0.030975341999999996,-0.010272216822000003,1.323693432088484E-4,0.04699707,-3.585299932,1.8067182770791843E-5,3.5943294,2.0810849119999992,2.5231678893322547E-5,0.021389499999999728,-8.887353309999998,6.799265907041053E-6,8.890338,-0.006117386881199997,0.0010226667325878216,0.15394925999999998,-0.010488882096600004,0.0012540656753581834,0.135330915,0.0014362145119999987,0.0018501016026157982,0.18100834,-0.5244065096,2.095016759171263E-6,0.52591634,0.823482815,7.281299683642825E-7,0.0028148999999999536,0.19224836320000002,4.0017728442611416E-8,8.00329999999988E-4,0.09955638404,1.527970287577526E-7,0.001355468999999998,0.17453292,0.0,0.0,117.52696442000003,0.04188114259992223,0.6780100000000004,-166.8209258,0.0011522425513877284,166.86424,-21.444443399999997,7.119825712244778E-4,21.50113,-4.127868653999999,0.7396212926490286,5.5404663,-0.26916503856000007,0.5210507479497495,2.7099609,48.91241482,0.5564053453616602,2.9846199999999996
1.420622208203E9,sitting_chair_1,-3.677603146,0.004398622172709884,3.8040009,2.1257428000000003,0.0017195746091367367,0.15710449999999998,-9.106611910000003,0.002008933203945808,9.2296295,-0.0012756347707999999,1.778313860906683E-5,0.0202941894,0.002163696348,6.804289323568755E-5,0.038452148000000005,-0.0023895263859799996,2.621859292322563E-5,0.021362304,-3.577169684000001,4.6163780025453054E-5,3.5867689,2.081265256,1.1114594122922411E-5,0.012507999999999964,-8.89058576,7.701745706530506E-6,8.895831,-0.013179855385999995,0.003716700678817493,0.30358005,-0.0051449681191999995,0.001701375162100224,0.157394406,0.0028182411536000007,0.0020327308740559864,0.23371506,-0.5253815418,7.214966408036771E-8,0.52591634,0.8229628456000002,4.535022803330325E-8,8.314499999999558E-4,0.19212381340000007,6.49282141331029E-8,9.238700000000211E-4,0.09896753298,8.932186694504077E-8,0.0011160800000000054,0.17453292,0.0,0.0,117.39086790000003,0.0014418897973571551,0.15923999999999694,-166.82445180000002,4.6219294567354663E-4,166.8635,-21.3934214,0.0018174357475102098,21.453663,-4.209899918,0.6158259697991524,5.709839,-0.04559325829999998,0.4318749669889503,3.2180786,49.137939560000014,0.5313530928924554,2.6535030000000006
1.42062220898E9,sitting_chair_1,-3.679745478000001,0.004882155404345017,3.8635101,2.113079226,0.004953895854698701,0.3308715000000002,-9.10318423,0.003685926457787852,9.222488,-0.0042449951516,8.33701330937664E-5,0.037384033,0.0028259277580000002,1.09866261172093E-4,0.039520263,-0.010058593791319998,2.1048867894772882E-4,0.058746338,-3.576916519999998,3.015325833673447E-5,3.5896564,2.0694018800000005,8.41955962028571E-5,0.02997179999999977,-8.893453310000002,7.41519426418357E-6,8.898686,-0.016514301420000002,0.004270809327532341,0.31656074,-0.007159728848800001,0.004215667271292977,0.3108201,0.012130260618999992,0.0031922007427545923,0.23883057000000002,-0.5274146302000001,3.66297607916121E-6,0.5312974,0.8217473675999998,1.4349569512553597E-6,0.0043927999999999745,0.19182011019999998,9.189973767955033E-8,0.0011060300000000078,0.09881769857999999,9.9044411968739E-8,0.0011605999999999977,0.17453292,0.0,0.0,117.09816586000001,0.07436619332869394,0.958280000000002,-166.90103820000004,0.003425115264040943,167.0096,-21.39183094,0.0011872259625881408,21.471788,-4.169067372000001,0.4996274350299705,5.369568,-0.16754150612000007,0.667413333302441,3.7261963,48.92581168000001,0.2692157660666298,2.320861999999998
1.420622209817E9,sitting_chair_1,-3.678031614,0.0043321518421049025,3.8635101,2.1231243920000007,0.005229165736066875,0.4118042000000002,-9.110230099999997,0.0032785963768775586,9.2486725,-0.0204803466416,1.912824774507774E-4,0.063018798,0.004705810544,1.928694558163127E-4,0.059814452000000004,-0.036569213934660005,1.785829689224361E-4,0.057678222366999994,-3.58633391,1.1981222811193915E-4,3.610367,2.073067882,4.958926428390571E-4,0.0713149999999998,-8.88877387,8.263520296744874E-5,8.898686,-0.0023145629000000003,0.004322496570818288,0.31656074,-0.002772678910799999,0.0038760062013897807,0.35039233999999997,0.0012803839960000014,0.002544333596591847,0.24547005,-0.5373079176000001,3.62921873309452E-5,0.546049,0.815137261,1.7579249445176533E-5,0.012680099999999972,0.19345846360000002,3.60967154687249E-6,0.005961510000000003,0.09677956644000002,2.7193632870046185E-6,0.005045950000000007,0.17453292,0.0,0.0,115.71433738,0.6947682717709761,2.501490000000004,-166.87191019999997,0.022077701704040182,167.0096,-21.45094752,0.004722426875397515,21.601875,-4.315612786,0.49327635363160144,5.709839,-0.7196960467600002,0.8599210719989477,3.38745114,49.088348399999994,0.6355894186459587,3.315735999999994
1.420622210635E9,sitting_chair_1,-3.7008355800000006,0.0015600724416212253,3.7897186,2.1630670199999993,0.0030008056301987786,0.2689820000000003,-9.083141409999998,0.0023088391025886702,9.179642,-0.006338500980800002,2.211723438057306E-4,0.07263183499999999,0.0013732909759999997,1.2647360417382378E-4,0.059814452000000004,-0.009011840761319995,2.4532153642737583E-4,0.055541992,-3.6026743240000014,2.8405946521861303E-5,3.610367,2.1150753120000005,7.465021364475126E-5,0.041828100000000035,-8.872286769999999,8.127246461326625E-6,8.883213,-0.007701048986,0.0014197408851204445,0.167631386,-0.006572317737999999,0.0030051544805751243,0.26609063,0.008092002864,0.0018321506426543178,0.19802189,-0.5459219275999999,1.3593856084716709E-6,0.5476461,0.8089054028000001,7.12482758571587E-7,0.0030322999999999878,0.1968889692,2.4357933597893947E-7,0.00261900000000001,0.09419972821999999,1.8441148960274787E-7,0.0015358700000000086,0.17453292,0.0,0.0,114.53344588000007,0.026621737785250635,0.5478499999999968,-166.5914544,0.00309121462106143,166.79086,-21.553546479999994,0.0011208428805403819,21.601875,-4.431488038000001,0.5403560386493637,6.0516357,-1.3565368546000005,0.6471450126458907,3.89556884,48.97549442,0.6356682378421248,3.6468499999999935
1.420622211406E9,sitting_chair_1,-3.6997405960000003,0.001383006963179986,3.7897186,2.140834344,7.052971281421046E-4,0.12615969999999965,-9.08961603,0.0013276619553307097,9.210587,1.1291501759999999E-4,1.8293037397047884E-5,0.02456665,0.0010955810660000002,1.886906080831939E-5,0.02243042,5.798339787E-4,1.27241944728102E-5,0.0160217285,-3.6032283639999996,1.3202097477044921E-5,3.6081007,2.10261405,4.501216611561248E-5,0.026698300000000064,-8.875026100000001,2.0247151938776848E-6,8.87731,-0.007287836183000001,0.0012976577830244704,0.167631386,-0.013071532274000004,8.230921608378076E-4,0.16038751,0.004236659945400002,0.001439382437666687,0.195489885,-0.5461426252,4.3303830584179877E-7,0.54748195,0.8088436146000001,2.0521949664983699E-7,0.002042150000000076,0.19637243639999993,5.7147360509224916E-8,8.335400000000215E-4,0.09453767626,4.776721219852289E-8,8.998499999999937E-4,0.17453292,0.0,0.0,114.4928763,0.009246353630622407,0.45455599999999663,-166.67159460000005,0.001774687425346871,166.7183,-21.55702463999999,5.208851895820221E-4,21.587631,-4.543975818000002,0.6625748526530346,6.3919067,-1.1905517502799996,0.9722689803645578,3.7261963,48.667022639999985,0.7002871078503176,3.149416000000002
1.420622212189E9,sitting_chair_1,-3.6959796100000006,7.215431982307142E-4,3.7801971,2.1501178039999997,5.160819128097797E-4,0.09997560000000005,-9.0978522,0.0014655122157142884,9.186783,-0.0015319824235999998,2.7422792679293517E-6,0.009613037000000001,0.001010131846,7.413793307807103E-6,0.0117492675,-4.6691894591999986E-4,1.9669532251813637E-6,0.0074768066,-3.5998486340000007,5.618590011677596E-6,3.6039894,2.0992077000000005,4.64306307714285E-6,0.0077888999999999875,-8.877206379999999,8.23274107755057E-7,8.878944,-0.008184843051,6.105431672316956E-4,0.1450541,-0.0036835528546000002,3.920607926243898E-4,0.08433675800000001,-0.0022763442065999997,0.0014014177652003465,0.18408394,-0.5445079233999999,1.1615324960637347E-6,0.54648834,0.8100129791999998,5.228882345585441E-7,0.002816560000000079,0.19591960120000007,1.3346270688326453E-8,4.395899999999897E-4,0.09488887291999999,4.267790662329941E-8,9.623160000000047E-4,0.17453292,0.0,0.0,114.72157820000001,0.023624930425428892,0.6079749999999962,-166.6955684,1.8109782187750894E-4,166.7183,-21.53579384,2.216678386677499E-4,21.561806,-4.499816882000001,0.6125901563486815,6.3919067,-0.8348693849999997,0.8135534171846905,3.5568237,48.42507924000002,1.1228367359866347,4.145811999999999
1.420622212941E9,sitting_chair_1,-3.697931524,0.0010731386135010455,3.7801971,2.1473089659999998,7.440856785300447E-4,0.1261597000000001,-9.094091210000002,0.0018028602020009174,9.184402,-3.784179779999997E-4,6.389338465463096E-6,0.012817383,0.002227783222,2.3469328879874094E-5,0.026702880999999998,0.0012207031234,1.5238765915517809E-5,0.0192260746,-3.5980000000000003,1.564883080938762E-5,3.6049247,2.102459896,4.417635686514293E-6,0.008493199999999756,-8.87718557,2.121116051122177E-6,8.880523,-0.006666622019000002,9.016849722622806E-4,0.1450541,-0.0054913950684000006,7.020993151822987E-4,0.12104535,0.001449603852,0.0019197699248178406,0.164152146,-0.5420323089999999,5.399997097683638E-7,0.5445026,0.8116715446,2.495825809600371E-7,0.002204269999999897,0.19571678360000003,2.1496392962285956E-8,5.875099999999855E-4,0.09531196519999999,5.379535722571375E-8,0.001039139999999994,0.17453292,0.0,0.0,115.07386238,0.010869161760280967,0.4443339999999978,-166.67566219999998,1.6190092771424633E-4,166.69957,-21.524184499999993,6.172639565816368E-4,21.56768,-4.322387702000001,0.4808405328486373,5.709839,-1.0516662562,0.9150470640507359,3.04870602,48.89602654,0.7911281930871917,3.9794920000000005
1.420622213704E9,sitting_chair_1,-3.6816973959999997,0.0010256665838701906,3.7492523,2.143547982,7.802678776562008E-4,0.13806150000000006,-9.10227968,0.0023860971817220404,9.191544,0.009832763723200001,6.46100392453366E-5,0.0288391112,-0.003048706024,1.1723535123453002E-4,0.04486084,0.025381469706679996,2.893637845921935E-4,0.051269531633,-3.582685086,1.2004270055878037E-4,3.6003063,2.098503158,2.873784678615957E-5,0.019901099999999783,-8.884304339999998,2.951262515755145E-5,8.894355,-0.011003007918999998,8.49308353661585E-4,0.12016034,-0.0068990611920000024,7.026290280403209E-4,0.13787532,0.002378081938,0.0022066903004674754,0.17430687,-0.5407843588000002,2.3161381664026383E-6,0.5419189,0.8127253276,1.029246956430848E-6,0.003939979999999954,0.194905243,3.4433182004591644E-7,0.0020052299999999967,0.09506740895999999,3.4892913722677394E-7,0.002321799999999999,0.17453292,0.0,0.0,115.24617946000004,0.0455128737089065,0.8268400000000042,-166.71010799999993,0.0015673252816325804,166.79388,-21.428043940000006,0.004727617161282021,21.538666,-4.533996582000001,0.3325002329899774,5.709839,-1.0787658696000004,0.41413581412042144,2.5726318,48.703582800000014,0.684972530616938,3.6483769999999964
1.420622214461E9,sitting_chair_1,-3.7033111599999997,7.967905634208178E-4,3.7587738,2.1338836740000007,8.589443580978821E-4,0.13568120000000006,-9.097852150000001,0.0022728852310841853,9.241531,-0.0010406494588000004,6.311386959085087E-5,0.024566650000000002,-5.706786759999987E-4,1.023286019216169E-4,0.040588379,0.002310180661999998,5.802437627504842E-4,0.068359375,-3.5969772899999994,9.7207944556429E-5,3.6074376,2.0927212899999996,9.928985051122445E-6,0.01141670000000028,-8.879895240000003,1.566428639020383E-5,8.8935995,-0.0206685352012,9.362208044188854E-4,0.12834835,-0.009022459878000003,9.214807435242357E-4,0.1372807,-0.0020453645974,0.0021460580107574225,0.235714914,-0.5365913713999999,1.9074797526408564E-6,0.541077,0.8153624124000004,6.373721926675938E-7,0.0033556200000000036,0.19460113659999997,3.156213052493851E-8,8.905800000000019E-4,0.09685655089999998,5.37154235734011E-7,0.002997749000000008,0.17453292,0.0,0.0,115.83274914000002,0.03815946477436776,0.8256839999999954,-166.73909620000006,4.1589633424487393E-4,166.79277,-21.51777182000001,0.003831840850109806,21.583467,-4.169067386,0.4639604592157435,5.709839,-0.6553344717999998,0.3318800514083932,2.8793334999999995,48.94567865999999,0.7041155117276153,3.3172600000000045
1.420622215213E9,sitting_chair_1,-3.68707703,0.001106553980415614,3.7587738,2.1417864959999995,7.220872093991694E-4,0.12615960000000026,-9.10942069,0.0016733106477233638,9.189163,-0.0027282715032000003,6.510410659512396E-6,0.009613037500000001,0.0037017822200000007,3.080302854410584E-5,0.02029419,-0.00542297360266,3.365054646738503E-5,0.0224304195,-3.592929507999999,2.0321899914220326E-5,3.6027586,2.0938940040000005,5.308201819983731E-6,0.009519399999999845,-8.88126263,3.3950691715305937E-6,8.884212,-0.007128219439479999,9.670232392921057E-4,0.122954605,-0.004921426794000002,7.672163416407195E-4,0.126473665,-0.007633438118,0.0015887692950979904,0.18115044000000002,-0.5364695763999998,8.784410573051462E-7,0.53846186,0.8154860794,3.606560151731116E-7,0.002076640000000074,0.1945128192,2.412078534628523E-8,5.283500000000108E-4,0.09667613474000002,1.0293066772125789E-7,0.001212766000000004,0.17453292,0.0,0.0,115.85059364000004,0.017549071563581913,0.4547139999999956,-166.73390020000002,2.1877194485714682E-4,166.76604,-21.492342560000008,8.013388801697927E-4,21.55407,-4.175872794000001,0.6480547603518442,5.8807373,-1.0415039046199996,0.5959415394269372,3.04870602,48.786437879999994,0.8966295587181894,4.145812999999997
1.420622215995E9,sitting_chair_1,-3.686315311999999,9.538034671618943E-4,3.7611542,2.138453982,9.351803399562005E-4,0.13568099999999994,-9.09928039,9.087926290335762E-4,9.17012,-0.0016601562456000003,3.20421529957172E-6,0.0074768065,0.0010314941479999998,2.1338462613699773E-5,0.02243042,-2.1057129464000117E-4,2.377480271701575E-5,0.023498535,-3.590175203999999,1.7508952725697917E-5,3.5995245,2.0888271219999996,9.638462665016357E-6,0.014861800000000258,-8.883569060000003,4.774003414693864E-6,8.886753,-0.0068170260666,8.534121632927098E-4,0.12485670800000001,-0.006548986448000002,7.107731691478071E-4,0.104455471,0.004795036306800002,8.80877854867545E-4,0.151816368,-0.537979492,1.3602108662856538E-7,0.5386026,0.8145635866000001,6.43219920269749E-8,9.709399999999757E-4,0.1943756858,5.628500187383751E-8,0.00104665000000001,0.09634344428000002,1.538773097457315E-8,4.2917600000000333E-4,0.17453292,0.0,0.0,115.6343356,0.002814472568897932,0.1910700000000105,-166.76818300000002,4.6139287857142056E-4,166.80244,-21.475049199999994,6.902160351428616E-4,21.533756,-4.42816159,0.5878872442458943,6.562805,-0.80438232158,0.4697184612904034,2.37121582,48.839568979999996,0.8787268065913266,3.4820570000000046
1.420622216773E9,sitting_chair_1,-3.688886116,7.663807186781067E-4,3.7611542,2.145737914,0.0010977769378644954,0.1428221999999999,-9.093281860000001,0.0016073527439493902,9.17012,-0.0024719238340000006,4.621688334362851E-6,0.0085449219,7.537841960000003E-4,1.738267007900375E-5,0.020294188999999997,-1.8920898458000046E-4,1.6870442984789234E-5,0.021362304999999998,-3.5954741879999994,1.0098205123118216E-5,3.5995245,2.0987607820000007,4.3626934865179294E-5,0.023912500000000225,-8.879081900000003,6.320717081632674E-6,8.884316,-0.004430417876,7.031299118017195E-4,0.12526726500000002,-0.008724155355999998,9.956988793902194E-4,0.140485284,0.0057489968659999975,0.0014744979504665466,0.17901611499999998,-0.5376974486,1.0573220162453062E-7,0.5385685,0.8146094188,2.4593085394447654E-8,6.82740000000015E-4,0.19495884840000002,1.0908501924228486E-7,0.0011022100000000201,0.09635217496,1.4213631450977885E-8,4.3555500000000413E-4,0.17453292,0.0,0.0,115.68185483999997,0.002558430505320742,0.20953000000000088,-166.7010056,0.0019078207679999219,166.80244,-21.50832132,3.982016574873455E-4,21.533756,-4.230133034,0.4966216430725414,5.5404663,-0.9060058564400002,0.3587170868383644,2.3712158,48.74017306000003,0.8269019036521803,3.4820570000000046
1.420622217528E9,sitting_chair_1,-3.6940753200000005,9.728905252069398E-4,3.7587738,2.140596304,0.0013308537652191696,0.15472420000000042,-9.091710840000001,0.0011731070489432683,9.153458,-0.0021942138760000004,5.055218987350465E-6,0.0085449217,0.0025482177920000005,2.4086330055434368E-5,0.0213623045,-0.005123901373319999,1.6966834545012794E-5,0.018157958800000002,-3.599227598,1.1488601211628683E-5,3.605525,2.098321614,5.052523331714672E-5,0.021545000000000147,-8.877664719999999,3.0193152669384068E-6,8.880901,-0.005584068475999999,0.001019041161686978,0.14359641,-0.009345016447999998,0.0012194136655454266,0.133125784,0.003258342796000001,0.001015292180845214,0.159308435,-0.5379789692000001,3.723795406156584E-7,0.53916395,0.8143789346,1.4080916011106005E-7,0.0012482000000000326,0.19509099639999994,5.6415927970447944E-8,7.484599999999786E-4,0.09645982252,2.667046769147914E-8,6.0143E-4,0.17453292,0.0,0.0,115.64208006000003,0.008315446409282081,0.292420000000007,-166.7016496,0.0020418222284081435,166.77956,-21.531893419999996,4.532544363710254E-4,21.571451,-4.277954058000002,0.37738464955382944,5.5404663,-0.9398803706399999,0.4844718156299225,2.3712158,48.846374280000006,0.6232160095799194,3.3172600000000045
1.420622218285E9,sitting_chair_1,-3.6975030540000016,0.00202474413257029,3.7944794,2.136073606,0.0018517119174213945,0.1880493000000003,-9.092377330000001,0.0021479623977409216,9.203445,-0.0012756347716,1.3405922840026042E-5,0.018157959,0.0016082763880000002,2.7077738576628826E-5,0.0234985355,1.7395017734000013E-4,1.5489757161754512E-5,0.017089844,-3.603843875999999,2.0867535033698025E-5,3.6143847,2.08894542,1.7303993753877612E-5,0.01367520000000022,-8.87800449,2.0896599233675256E-6,8.880483,-0.005024505015999999,0.001803754928779876,0.192926406,-0.003398604288000001,0.0016019024384772067,0.17085219,0.007469501418000001,0.0016254901456749821,0.15127182,-0.5388563060000001,1.7896908783673198E-7,0.5396211,0.8138094843999998,8.958986030269095E-8,9.528500000000051E-4,0.1949171914000001,1.730171559187758E-8,5.274799999999968E-4,0.0967211666,3.857256689122453E-8,7.284649999999976E-4,0.17453292,0.0,0.0,115.51162715999999,0.003909793012014566,0.20116999999999052,-166.75946219999997,6.367336664898544E-4,166.80363,-21.560892260000006,8.23631059706521E-4,21.627125,-4.407623284000001,0.5133317418472518,5.8807373,-1.0753784305999996,0.9757817067753937,4.4036865,48.746612460000016,0.48352879705102897,3.6468520000000026
