@relation testRelation-weka.filters.unsupervised.attribute.Remove-Rfirst-weka.filters.unsupervised.attribute.Remove-V-Rfirst-7

@attribute label {walking,standing,sit_down_chair_1,sitting_chair_1,stand_up_chair_1}
@attribute TYPE_ACCELEROMETER_X numeric
@attribute TYPE_ACCELEROMETER_Y numeric
@attribute TYPE_ACCELEROMETER_Z numeric
@attribute TYPE_GYROSCOPE_X numeric
@attribute TYPE_GYROSCOPE_Y numeric
@attribute TYPE_GYROSCOPE_Z numeric

@data
sitting_chair_1,-3.718308,2.140549,-9.146317,0.000198,0.006927,-0.00209
sitting_chair_1,-3.689743,2.107224,-9.120132,-0.005142,-0.001617,-0.004227
sitting_chair_1,-3.689743,2.14769,-9.070145,-0.005142,-0.001617,-0.004227
sitting_chair_1,-3.687363,2.207199,-9.077286,-0.003006,0.002655,-0.004227
sitting_chair_1,-3.677841,2.185776,-9.074905,-0.003006,0.002655,-0.003159
sitting_chair_1,-3.680222,2.140549,-9.127274,-0.001938,0.002655,-0.004227
sitting_chair_1,-3.656418,2.14769,-9.077286,0.001266,0.0112,-0.005295
sitting_chair_1,-3.723068,2.15007,-9.160599,0.001266,0.0112,-0.005295
sitting_chair_1,-3.708786,2.159592,-9.222488,0.000198,0.015472,-0.006363
sitting_chair_1,-3.708786,2.102463,-9.082047,-0.00087,0.006927,-0.005295
sitting_chair_1,-3.60643,2.104843,-9.079666,-0.003006,-0.002686,-0.006363
sitting_chair_1,-3.654038,2.107224,-9.110611,-0.005142,0.0112,-0.007431
sitting_chair_1,-3.689743,2.240524,-9.060623,0.001266,0.013336,-0.009567
sitting_chair_1,-3.727829,2.057236,-9.141556,0.001266,0.013336,-0.009567
sitting_chair_1,-3.73259,2.097702,-9.082047,0.001266,0.006927,-0.007431
sitting_chair_1,-3.684982,2.121506,-9.043961,0.005539,0.015472,-0.005295
sitting_chair_1,-3.889694,2.016769,-9.017777,0.013016,0.021881,-0.00209
sitting_chair_1,-3.951584,1.933456,-9.020157,0.013016,0.021881,-0.00209
sitting_chair_1,-3.86351,2.040573,-9.110611,0.020493,0.019745,0.007523
sitting_chair_1,-3.751633,2.169113,-9.172501,0.01622,0.001587,0.010727
sitting_chair_1,-3.682602,2.183395,-9.255814,-0.003006,-0.004822,-0.006363
sitting_chair_1,-3.565964,2.095322,-9.23439,-0.033981,-0.001617,-0.028793
sitting_chair_1,-3.549301,2.08342,-9.16536,-0.059616,-0.033661,-0.043747
sitting_chair_1,-3.468369,2.092941,-8.998734,-0.050003,-0.031525,-0.034134
sitting_chair_1,-3.513596,2.171494,-8.929703,-0.031845,0.020813,-0.021317
sitting_chair_1,-3.535019,2.145309,-9.003494,-0.031845,0.020813,-0.021317
sitting_chair_1,-3.620712,2.145309,-9.153458,-0.021164,0.056061,-0.009567
sitting_chair_1,-3.596909,2.40239,-9.136795,-0.024368,0.044312,-0.003159
sitting_chair_1,-3.665939,2.433334,-9.217728,-0.027573,0.037903,-0.005295
sitting_chair_1,-3.684982,2.192917,-9.270096,-0.001938,0.048584,-0.023453
sitting_chair_1,-3.651657,2.028671,-9.136795,-0.011551,-0.035797,-0.03093
sitting_chair_1,-3.646896,2.235764,-8.91304,-0.027573,-0.02832,-0.022385
sitting_chair_1,-3.620712,2.254807,-9.003494,-0.015823,0.020813,-0.022385
sitting_chair_1,-3.592148,2.238144,-9.212967,-0.008347,0.006927,-0.021317
sitting_chair_1,-3.611191,2.173874,-9.16536,0.003403,-0.02298,-0.012772
sitting_chair_1,-3.568344,2.121506,-9.196304,0.008743,-0.019775,-0.003159
sitting_chair_1,-3.661179,2.14769,-9.020157,0.008743,-0.019775,-0.003159
sitting_chair_1,-3.704025,2.166733,-9.034439,0.003403,0.010132,0.000046
sitting_chair_1,-3.777817,2.161972,-9.086807,0.003403,-0.018707,-0.005295
sitting_chair_1,-3.79686,2.164352,-9.129654,0.003403,-0.018707,-0.005295
sitting_chair_1,-3.773056,2.123886,-9.079666,0.008743,-0.012299,-0.001022
sitting_chair_1,-3.784958,2.121506,-9.124893,0.003403,-0.001617,0.011795
sitting_chair_1,-3.789719,2.152451,-9.172501,0.004471,-0.000549,0.016068
sitting_chair_1,-3.749252,2.154831,-9.084427,0.006607,0.004791,0.019272
sitting_chair_1,-3.744492,2.100082,-9.048721,0.008743,0.021881,0.024612
sitting_chair_1,-3.739731,2.071518,-9.070145,0.007675,0.030426,0.029953
sitting_chair_1,-3.73259,2.114365,-9.034439,0.01088,0.040039,0.032089
sitting_chair_1,-3.746872,2.057236,-9.055862,0.01088,0.043243,0.029953
sitting_chair_1,-3.749252,2.123886,-9.108231,0.007675,0.042175,0.028885
sitting_chair_1,-3.675461,2.107224,-9.079666,0.006607,0.030426,0.025681
sitting_chair_1,-3.60881,2.138168,-9.122513,0.003403,0.0112,0.019272
sitting_chair_1,-3.615952,2.095322,-9.115372,-0.001938,0.004791,0.014999
sitting_chair_1,-3.599289,2.078659,-9.124893,-0.001938,0.004791,0.014999
sitting_chair_1,-3.451706,2.228622,-9.224869,-0.00087,0.000519,0.011795
sitting_chair_1,-3.444565,2.371445,-9.255814,-0.027573,0.013336,-0.004227
sitting_chair_1,-3.511215,2.40477,-9.174881,-0.030777,0.024017,-0.007431
sitting_chair_1,-3.549301,2.373825,-9.098709,-0.022232,-0.001617,-0.003159
sitting_chair_1,-3.520737,2.304794,-9.058243,-0.022232,-0.001617,-0.003159
sitting_chair_1,-3.525497,2.216721,-8.993973,-0.00621,-0.032593,0.007523
sitting_chair_1,-3.558823,2.195297,-9.117752,0.017288,-0.033661,0.024612
sitting_chair_1,-3.589768,2.173874,-9.191544,0.045059,-0.021912,0.039566
sitting_chair_1,-3.549301,2.154831,-9.136795,0.039719,-0.049683,0.04277
sitting_chair_1,-3.556442,2.066757,-9.086807,0.032242,-0.030457,0.043839
sitting_chair_1,-3.573105,2.133408,-9.265335,0.025833,-0.029388,0.041702
sitting_chair_1,-3.525497,2.195297,-9.272476,0.013016,-0.050751,0.04277
sitting_chair_1,-3.568344,2.219101,-9.208206,0.004471,-0.057159,0.04277
sitting_chair_1,-3.592148,2.157211,-8.982071,0.01088,-0.042206,0.047043
sitting_chair_1,-3.744492,2.02153,-8.929703,0.030106,-0.021912,0.057724
sitting_chair_1,-3.820664,2.095322,-8.905899,0.051468,0.016541,0.073746
sitting_chair_1,-3.79924,2.283371,-9.10109,0.054672,0.015472,0.069473
sitting_chair_1,-3.701645,2.323837,-9.341507,0.035446,-0.026184,0.047043
sitting_chair_1,-3.663559,2.231003,-9.258194,0.017288,-0.076386,0.025681
sitting_chair_1,-3.687363,2.004868,-9.063004,0.017288,-0.076386,0.025681
sitting_chair_1,-3.715927,1.89061,-8.941605,0.01088,-0.071045,0.016068
sitting_chair_1,-3.820664,1.971542,-8.991592,0.021561,0.012268,0.031021
sitting_chair_1,-3.996811,2.007248,-8.963028,0.025833,0.029358,0.036362
sitting_chair_1,-3.953964,2.100082,-9.108231,0.025833,0.029358,0.036362
sitting_chair_1,-3.946823,2.123886,-9.136795,0.015152,0.018677,0.039566
sitting_chair_1,-3.830185,2.181015,-9.124893,-0.014755,0.000519,0.031021
sitting_chair_1,-3.692123,2.200058,-9.148697,-0.021164,-0.02832,0.026749
sitting_chair_1,-3.613571,2.173874,-9.015396,-0.019028,-0.037933,0.02034
sitting_chair_1,-3.644516,2.195297,-8.948746,-0.022232,-0.026184,0.02034
sitting_chair_1,-3.573105,2.159592,-8.948746,-0.028641,-0.012299,0.016068
sitting_chair_1,-3.634995,2.304794,-9.063004,-0.028641,-0.012299,0.016068
sitting_chair_1,-3.625473,2.423813,-9.082047,-0.030777,-0.001617,0.013931
sitting_chair_1,-3.651657,2.304794,-9.291519,-0.014755,0.022949,0.009659
sitting_chair_1,-3.694504,2.035812,-9.153458,0.015152,0.026154,0.000046
sitting_chair_1,-3.715927,2.014389,-9.032059,-0.003006,-0.010162,0.007523
sitting_chair_1,-3.687363,2.473801,-9.17012,-0.010483,0.017609,0.007523
sitting_chair_1,-3.704025,2.521408,-9.215347,0.035446,0.024017,-0.021317
sitting_chair_1,-3.646896,2.081039,-9.274857,0.035446,0.024017,-0.021317
sitting_chair_1,-3.573105,1.981064,-8.870194,0.037582,-0.042206,-0.027725
sitting_chair_1,-3.582626,2.088181,-8.805923,0.001266,0.019745,-0.003159
sitting_chair_1,-3.654038,2.207199,-9.027298,0.017288,0.062469,-0.004227
sitting_chair_1,-3.737351,2.250046,-9.258194,0.032242,0.04538,-0.006363
sitting_chair_1,-3.73497,2.161972,-9.284378,0.038651,0.016541,-0.009567
sitting_chair_1,-3.699265,2.107224,-9.177261,0.038651,0.016541,-0.009567
sitting_chair_1,-3.680222,2.081039,-9.112991,0.019424,-0.004822,-0.014908
sitting_chair_1,-3.6707,2.128647,-9.04158,0.01088,0.002655,-0.017044
sitting_chair_1,-3.682602,2.176254,-9.10109,0.021561,0.006927,-0.024521
sitting_chair_1,-3.665939,2.111984,-9.112991,0.032242,0.012268,-0.025589
sitting_chair_1,-3.651657,2.152451,-9.10109,0.043991,0.007996,-0.024521
sitting_chair_1,-3.692123,2.126267,-9.067764,0.05574,0.017609,-0.024521
sitting_chair_1,-3.696884,2.092941,-9.070145,0.057877,0.025085,-0.026657
sitting_chair_1,-3.699265,1.981064,-9.070145,0.041855,0.016541,-0.020248
sitting_chair_1,-3.689743,2.031052,-9.122513,0.031174,0.006927,-0.017044
sitting_chair_1,-3.67308,2.031052,-9.251053,0.032242,0.030426,-0.011703
sitting_chair_1,-3.682602,1.933456,-9.191544,0.026901,0.018677,-0.011703
sitting_chair_1,-3.696884,1.938217,-9.120132,0.026901,0.018677,-0.011703
sitting_chair_1,-3.713547,2.040573,-9.10347,0.023697,0.021881,-0.01384
sitting_chair_1,-3.737351,1.990585,-9.046341,0.021561,0.018677,-0.01918
sitting_chair_1,-3.689743,1.964401,-9.077286,0.015152,0.005859,-0.020248
sitting_chair_1,-3.656418,1.985825,-9.182022,0.002335,0.014404,-0.010635
sitting_chair_1,-3.646896,1.992966,-9.17012,0.002335,0.014404,-0.010635
sitting_chair_1,-3.654038,1.907272,-9.115372,-0.003006,0.015472,-0.009567
sitting_chair_1,-3.615952,2.028671,-9.122513,-0.013687,0.009064,-0.004227
sitting_chair_1,-3.613571,1.89299,-9.179642,-0.013687,0.009064,-0.004227
sitting_chair_1,-3.60405,1.819199,-9.227249,-0.021164,-0.004822,-0.008499
sitting_chair_1,-3.623093,1.859665,-9.122513,-0.072433,-0.031525,0.00325
sitting_chair_1,-3.658798,2.140549,-9.036819,-0.07457,-0.000549,0.001114
sitting_chair_1,-3.746872,1.962021,-9.334366,-0.061752,-0.002686,-0.006363
sitting_chair_1,-3.763535,1.57164,-9.258194,-0.098068,-0.07959,0.002182
sitting_chair_1,-3.723068,2.0858,-8.734512,-0.108749,-0.050751,0.023544
sitting_chair_1,-3.611191,2.492844,-9.434341,-0.013687,0.065674,0.016068
sitting_chair_1,-3.60643,2.126267,-9.241531,0.026901,-0.060364,-0.005295
sitting_chair_1,-3.585007,1.76207,-8.989212,-0.020096,-0.083862,0.008591
sitting_chair_1,-3.658798,1.771591,-8.796402,-0.066025,-0.004822,0.027817
sitting_chair_1,-3.723068,2.195297,-8.84877,-0.068161,0.066742,0.032089
sitting_chair_1,-3.789719,2.559494,-9.260574,-0.01796,0.077423,0.017136
sitting_chair_1,-3.720688,2.369064,-9.536697,0.023697,0.009064,-0.00209
sitting_chair_1,-3.651657,1.862045,-9.42244,0.000198,-0.075317,-0.00209
sitting_chair_1,-3.573105,1.819199,-8.867813,-0.056412,-0.080658,0.014999
sitting_chair_1,-3.620712,2.119125,-8.698807,-0.060684,0.000519,0.022476
sitting_chair_1,-3.706406,2.347641,-9.053482,-0.032913,0.060333,0.008591
sitting_chair_1,-3.768295,2.028671,-9.377213,-0.020096,0.014404,-0.008499
sitting_chair_1,-3.761154,2.088181,-8.989212,-0.058548,-0.046478,0.000046
sitting_chair_1,-3.720688,2.573776,-8.934464,0.001266,0.089172,-0.005295
sitting_chair_1,-3.713547,2.185776,-9.267715,0.040787,0.073151,-0.015976
sitting_chair_1,-3.701645,2.066757,-9.024918,0.040787,0.073151,-0.015976
sitting_chair_1,-3.694504,2.166733,-8.963028,0.000198,-0.033661,-0.003159
sitting_chair_1,-3.520737,2.161972,-9.129654,-0.013687,0.059265,0.007523
sitting_chair_1,-3.611191,2.302414,-9.174881,-0.008347,0.041107,0.006454
sitting_chair_1,-3.523117,2.126267,-9.162979,0.011948,-0.020844,0.001114
sitting_chair_1,-3.613571,2.040573,-9.091568,0.006607,0.020813,-0.001022
sitting_chair_1,-3.692123,2.131027,-9.022537,0.006607,0.020813,-0.001022
sitting_chair_1,-3.742111,2.221481,-9.124893,-0.009415,0.043243,0.000046
sitting_chair_1,-3.744492,2.188156,-9.084427,-0.004074,-0.041138,-0.01918
sitting_chair_1,-3.720688,2.109604,-9.036819,-0.004074,-0.041138,-0.01918
sitting_chair_1,-3.682602,2.131027,-9.058243,-0.003006,-0.014435,-0.012772
sitting_chair_1,-3.594528,2.152451,-9.098709,-0.003006,0.000519,-0.001022
sitting_chair_1,-3.60643,2.183395,-9.120132,-0.003006,0.000519,-0.001022
sitting_chair_1,-3.637375,2.159592,-9.10109,-0.003006,-0.02298,-0.003159
sitting_chair_1,-3.680222,2.138168,-9.084427,0.003403,0.016541,0.000046
sitting_chair_1,-3.67308,2.185776,-9.117752,0.003403,0.016541,0.000046
sitting_chair_1,-3.704025,2.181015,-9.151077,0.000198,0.002655,-0.003159
sitting_chair_1,-3.725449,2.161972,-9.134415,-0.001938,-0.009094,-0.003159
sitting_chair_1,-3.689743,2.100082,-9.112991,-0.004074,-0.009094,0.000046
sitting_chair_1,-3.661179,2.104843,-9.082047,-0.004074,-0.009094,0.000046
sitting_chair_1,-3.630234,2.119125,-9.122513,-0.005142,-0.008026,0.001114
sitting_chair_1,-3.644516,2.111984,-9.108231,-0.00621,-0.004822,0.004318
sitting_chair_1,-3.73259,2.100082,-9.093948,-0.008347,-0.004822,0.005386
sitting_chair_1,-3.704025,2.192917,-9.141556,-0.014755,-0.002686,0.005386
sitting_chair_1,-3.711166,2.254807,-9.0392,-0.009415,0.009064,0.002182
sitting_chair_1,-3.704025,2.280991,-9.108231,-0.009415,0.009064,0.002182
sitting_chair_1,-3.649277,2.131027,-9.043961,0.002335,-0.006958,0.002182
sitting_chair_1,-3.642136,2.145309,-9.096329,0.002335,-0.006958,0.002182
sitting_chair_1,-3.754013,2.081039,-9.108231,-0.00087,0.003723,0.006454
sitting_chair_1,-3.718308,2.152451,-9.146317,-0.007278,0.010132,0.014999
sitting_chair_1,-3.618332,2.257187,-9.205826,-0.007278,0.010132,0.014999
sitting_chair_1,-3.589768,2.304794,-9.153458,-0.013687,0.002655,-0.005295
sitting_chair_1,-3.454086,2.376205,-9.203445,0.004471,-0.066772,-0.006363
sitting_chair_1,-3.144638,2.66423,-9.129654,0.005539,-0.123383,-0.037338
sitting_chair_1,-3.180344,2.79277,-8.779739,0.005539,-0.123383,-0.037338
sitting_chair_1,-3.692123,2.557114,-8.703568,0.01622,-0.092407,-0.078995
sitting_chair_1,-3.868271,2.366684,-9.055862,0.065353,-0.039001,-0.091812
sitting_chair_1,-3.911118,2.216721,-8.948746,0.101669,-0.099884,-0.088608
sitting_chair_1,-3.892075,2.052475,-8.824966,0.132645,-0.076386,-0.093948
sitting_chair_1,-3.86113,1.978684,-9.0392,0.178574,-0.016571,-0.086472
sitting_chair_1,-3.942062,1.976303,-9.210587,0.213821,0.052856,-0.082199
sitting_chair_1,-3.982529,1.869186,-9.179642,0.238388,0.083832,-0.086472
stand_up_chair_1,-3.942062,1.838242,-9.005875,0.257614,0.071014,-0.086472
stand_up_chair_1,-3.865891,1.709702,-8.97731,0.257614,0.071014,-0.086472
stand_up_chair_1,-3.744492,1.645432,-8.839249,0.277908,0.093445,-0.093948
stand_up_chair_1,-3.889694,1.426437,-9.072525,0.283249,0.127625,-0.096085
stand_up_chair_1,-4.006332,1.50499,-9.29866,0.261887,0.16394,-0.07579
stand_up_chair_1,-3.975388,1.438339,-9.453384,0.261887,0.16394,-0.07579
stand_up_chair_1,-3.839706,1.009872,-9.436722,0.23732,0.172485,-0.061905
stand_up_chair_1,-3.763535,1.038437,-9.334366,0.23732,0.172485,-0.061905
stand_up_chair_1,-3.620712,1.05748,-9.339127,0.14119,0.246185,-0.023453
stand_up_chair_1,-3.465988,1.150314,-9.598587,0.105942,0.26648,-0.017044
stand_up_chair_1,-3.344589,1.052719,-9.905655,0.105942,0.26648,-0.017044
stand_up_chair_1,-3.649277,0.848007,-9.896133,0.066422,0.27182,-0.01918
stand_up_chair_1,-3.508835,0.788498,-9.4272,-0.016891,0.1586,-0.027725
stand_up_chair_1,-3.41124,0.73613,-9.517654,-0.060684,0.170349,-0.011703
stand_up_chair_1,-3.294601,0.838486,-9.377213,-0.106613,0.152191,0.005386
stand_up_chair_1,-3.396957,0.955124,-9.531937,-0.13652,0.177826,0.011795
stand_up_chair_1,-3.575485,1.097946,-9.403397,-0.18779,0.178894,0.010727
stand_up_chair_1,-3.47551,1.18602,-9.205826,-0.18779,0.178894,0.010727
stand_up_chair_1,-3.527878,1.112228,-9.212967,-0.220901,0.168213,0.014999
stand_up_chair_1,-3.358872,1.197922,-9.205826,-0.296738,0.176758,0.034225
stand_up_chair_1,-3.339829,1.393112,-9.091568,-0.314896,0.209869,0.056656
stand_up_chair_1,-2.680466,1.795395,-9.253433,-0.314896,0.246185,0.105789
stand_up_chair_1,-2.847092,2.502365,-9.0392,-0.381119,0.47583,0.227554
stand_up_chair_1,-2.732834,2.166733,-10.200821,-0.18779,0.51535,0.215805
stand_up_chair_1,-3.056564,1.666855,-10.262711,-0.095932,0.200256,0.202988
stand_up_chair_1,-2.444809,1.357407,-8.498856,-0.143997,0.116943,0.230759
stand_up_chair_1,-2.911362,0.940842,-8.425064,-0.268967,0.292114,0.22435
stand_up_chair_1,-3.235092,1.524033,-9.591446,-0.375778,0.442719,0.230759
stand_up_chair_1,-2.880417,2.292893,-10.307938,-0.491135,0.365814,0.153854
stand_up_chair_1,-3.037521,2.169113,-10.153214,-0.570175,0.200256,0.040634
stand_up_chair_1,-2.540024,2.145309,-9.910416,-0.667374,0.100922,-0.046951
stand_up_chair_1,-2.404343,2.459518,-9.096329,-0.667374,0.100922,-0.046951
stand_up_chair_1,-2.685226,2.188156,-8.824966,-0.772049,0.021881,-0.033066
stand_up_chair_1,-1.954453,2.397629,-8.815445,-0.57872,0.201324,0.131424
stand_up_chair_1,-1.283188,3.673508,-8.472672,-0.589401,0.172485,0.170944
stand_up_chair_1,-1.821152,2.27861,-9.143936,-0.794479,0.425629,0.236099
stand_up_chair_1,-1.861618,5.434982,-9.831863,-0.877792,0.344452,0.303391
stand_up_chair_1,-1.149887,5.732529,-10.005631,-0.611832,0.263275,0.372818
stand_up_chair_1,-0.980881,3.704453,-9.498611,-0.406754,0.213074,0.494583
stand_up_chair_1,-1.349838,3.480698,-9.024918,-0.406754,0.213074,0.494583
stand_up_chair_1,-1.535507,4.399521,-8.951126,-0.530655,0.109467,0.453995
stand_up_chair_1,-1.866379,4.340012,-9.527176,-0.493271,0.081696,0.304459
stand_up_chair_1,-2.532883,3.449753,-10.262711,-0.421707,-0.035797,0.169876
stand_up_chair_1,-2.494797,2.27861,-9.522415,-0.574448,-0.193878,0.142105
stand_up_chair_1,-2.082993,2.46666,-8.244156,-0.574448,-0.193878,0.142105
stand_up_chair_1,-1.894943,3.633041,-8.482193,-0.937607,-0.11911,0.264938
stand_up_chair_1,-2.06395,5.561142,-9.772354,-0.937607,-0.11911,0.264938
stand_up_chair_1,-2.997055,6.698959,-11.326736,-0.427048,-0.123383,0.073746
stand_up_chair_1,-2.847092,4.825607,-10.265091,-0.427048,-0.123383,0.073746
stand_up_chair_1,-2.247238,3.768723,-8.503616,-0.455887,-0.404297,0.083359
stand_up_chair_1,-2.094894,4.849411,-8.989212,-0.455887,-0.404297,0.083359
stand_up_chair_1,-2.225815,5.620651,-9.919937,-0.570175,-0.146881,0.055588
stand_up_chair_1,-2.301987,5.532578,-9.888992,-0.570175,-0.146881,0.055588
stand_up_chair_1,-2.64238,4.996994,-9.267715,-0.705826,-0.118042,-0.005295
stand_up_chair_1,-2.83519,5.323105,-9.631912,-0.705826,-0.118042,-0.005295
stand_up_chair_1,-2.785202,5.287399,-9.262955,-0.85643,-0.063568,0.056656
stand_up_chair_1,-2.732834,5.123154,-8.996353,-0.85643,-0.063568,0.056656
stand_up_chair_1,-2.749497,4.947006,-8.827347,-0.972855,0.001587,0.152786
stand_up_chair_1,-2.675705,5.232651,-8.644058,-1.00383,-0.016571,0.197647
stand_up_chair_1,-2.3853,5.473068,-8.477432,-1.051895,-0.026184,0.220078
stand_up_chair_1,-2.301987,5.499252,-8.172745,-1.11171,-0.025116,0.215805
stand_up_chair_1,-2.161545,5.680161,-8.018021,-1.161911,-0.046478,0.228622
stand_up_chair_1,-2.13298,5.768234,-8.022781,-1.198227,-0.11911,0.240372
stand_up_chair_1,-1.921127,5.951523,-7.618118,-1.251633,-0.188538,0.236099
stand_up_chair_1,-1.773544,6.313339,-7.361038,-1.290085,-0.280396,0.231827
stand_up_chair_1,-1.823532,6.656113,-6.487442,-1.270859,-0.273987,0.20192
stand_up_chair_1,-2.042526,6.920334,-6.427933,-1.249497,-0.207764,0.18483
stand_up_chair_1,-1.880661,7.132187,-5.866165,-1.249497,-0.207764,0.18483
stand_up_chair_1,-1.837814,7.272629,-5.51149,-1.188614,-0.131927,0.27562
stand_up_chair_1,-1.752121,7.822495,-5.306778,-1.144821,-0.08493,0.296982
stand_up_chair_1,-1.654526,7.915329,-5.161575,-1.105301,-0.001617,0.292709
stand_up_chair_1,-1.478378,7.843918,-4.906876,-1.066849,0.042175,0.306595
stand_up_chair_1,-1.271286,7.972458,-4.74501,-0.939743,0.120148,0.360001
stand_up_chair_1,-1.118942,8.174789,-4.985428,-0.887405,0.126556,0.361069
stand_up_chair_1,-1.142746,8.234299,-4.890213,-0.909836,0.015472,0.31514
stand_up_chair_1,-1.011826,7.79631,-4.130875,-0.988876,0.036835,0.341843
stand_up_chair_1,-1.057053,7.734421,-4.249893,-1.042282,0.047516,0.386704
stand_up_chair_1,-0.676193,9.057907,-3.911881,-1.067917,-0.073181,0.425156
stand_up_chair_1,-0.840439,9.479233,-3.861893,-1.112778,-0.060364,0.440109
stand_up_chair_1,-0.933273,8.972214,-3.500076,-1.112778,-0.060364,0.440109
stand_up_chair_1,-1.121323,8.62468,-3.557205,-1.098892,-0.017639,0.384567
stand_up_chair_1,-1.023727,8.524704,-3.107315,-1.078598,-0.002686,0.350388
stand_up_chair_1,-0.97374,8.56517,-2.866898,-1.078598,-0.002686,0.350388
stand_up_chair_1,-0.802353,8.681808,-2.397965,-1.047623,0.09024,0.316208
stand_up_chair_1,-0.519089,9.043625,-2.683609,-1.045487,0.179962,0.240372
stand_up_chair_1,-0.571457,9.445908,-2.669327,-1.021988,0.140442,0.176285
stand_up_chair_1,-0.497665,9.850571,-2.057571,-1.029465,0.061401,0.13356
stand_up_chair_1,-0.369125,10.095749,-1.774307,-0.980331,-0.046478,0.084427
stand_up_chair_1,-0.328659,9.879135,-1.419632,-0.953629,-0.120178,-0.010635
stand_up_chair_1,-0.440537,9.631577,-1.188736,-0.920517,-0.179993,-0.077927
stand_up_chair_1,-0.273911,9.662521,-0.879288,-0.900223,-0.263306,-0.059769
stand_up_chair_1,-0.14537,9.129318,-0.305618,-0.900223,-0.263306,-0.059769
stand_up_chair_1,-0.07872,9.26738,-0.260391,-0.807297,-0.334869,-0.014908
stand_up_chair_1,-0.240585,9.667282,-0.288956,-0.795548,-0.278259,0.007523
stand_up_chair_1,-0.150131,9.767258,-0.048538,-0.754959,-0.141541,0.032089
stand_up_chair_1,-0.519089,9.776779,-0.467484,-0.715439,0.032562,0.090836
stand_up_chair_1,-0.650009,9.836288,-0.467484,-0.640671,0.179962,0.142105
stand_up_chair_1,-0.78331,9.676804,-0.234207,-0.527451,0.160736,0.212601
stand_up_chair_1,-1.223679,9.648239,-0.469864,-0.29567,0.048584,0.259598
stand_up_chair_1,-1.23558,9.826767,-0.219925,-0.29567,-0.160767,0.229691
stand_up_chair_1,-1.085617,9.793442,-0.265152,-0.439865,-0.185333,0.12822
stand_up_chair_1,-0.995163,9.648239,-0.224686,-0.613968,-0.138336,0.080154
stand_up_chair_1,-0.883286,9.631577,-0.63411,-0.647079,-0.169312,0.072678
stand_up_chair_1,-0.676193,9.731552,-0.05806,-0.537064,-0.294281,0.096176
stand_up_chair_1,-0.471481,9.764877,-0.046158,-0.398209,-0.307098,0.110062
stand_up_chair_1,-0.476242,9.59111,0.037155,-0.382187,-0.245148,0.153854
stand_up_chair_1,-0.616684,9.348312,0.19902,-0.337326,-0.311371,0.196579
stand_up_chair_1,-0.504807,9.357834,0.498947,-0.292465,-0.337006,0.230759
stand_up_chair_1,-0.5905,9.483994,0.665573,-0.275375,-0.235535,0.260666
stand_up_chair_1,-0.530991,9.612534,0.717941,-0.275375,-0.235535,0.260666
stand_up_chair_1,-0.757126,9.786301,0.696518,-0.401413,0.100922,0.27562
stand_up_chair_1,-1.071335,10.426621,0.270432,-0.351212,0.131897,0.230759
stand_up_chair_1,-0.947556,10.55278,0.425156,-0.230515,0.096649,0.160263
