@relation testRelation-weka.filters.unsupervised.attribute.Remove-Rfirst-weka.filters.unsupervised.attribute.Remove-V-Rfirst-7

@attribute label {walking,standing,sit_down_chair_1,sitting_chair_1,stand_up_chair_1}
@attribute TYPE_ACCELEROMETER_X numeric
@attribute TYPE_ACCELEROMETER_Y numeric
@attribute TYPE_ACCELEROMETER_Z numeric
@attribute TYPE_GYROSCOPE_X numeric
@attribute TYPE_GYROSCOPE_Y numeric
@attribute TYPE_GYROSCOPE_Z numeric

@data
standing,2.573013,9.888657,1.134506,0.023804,0.151764,0.246902
standing,1.65419,9.250717,0.844101,-0.001831,0.4487,0.081345
standing,1.116226,9.503037,1.263046,-0.01358,0.366455,0.01619
standing,0.835342,9.726791,1.198776,-0.029602,0.064178,-0.060715
standing,0.849625,9.541122,1.310654,-0.028534,-0.212463,-0.026535
standing,0.737747,9.293564,0.948837,-0.036011,-0.326752,0.035416
standing,0.592545,9.393539,1.515366,-0.037079,-0.380157,0.031143
standing,0.740128,9.305466,1.582016,0.038757,-0.415405,-0.0009
standing,1.901749,9.388779,1.313034,0.038757,-0.415405,-0.0009
standing,1.542313,9.517319,1.082138,-0.056305,-0.006317,-0.243362
standing,1.016251,10.133835,2.086655,-0.174866,0.196625,-0.526413
standing,1.173355,10.112412,1.436813,-0.174866,0.196625,-0.526413
standing,1.001968,10.043381,1.405869,-0.113983,0.365387,-0.356583
standing,0.706802,9.762497,1.434433,-0.118256,0.486084,-0.101303
standing,0.404495,9.705368,1.712936,-0.186615,0.432678,-0.184616
standing,-0.112045,9.838669,1.577255,-0.113983,0.133606,-0.077805
standing,0.142654,9.788681,1.758164,-0.056305,-0.108856,-0.072464
standing,0.397354,10.021957,1.639145,-0.060577,-0.10672,-0.05217
standing,1.035294,10.847946,1.789108,-0.040283,-0.040497,-0.076736
standing,0.559219,9.019821,1.741501,-0.04776,-0.058655,-0.109848
standing,0.43306,9.660141,1.872421,-0.056305,0.083405,-0.149368
standing,0.159317,9.707748,1.922409,-0.034943,0.121857,-0.133347
standing,-0.023972,9.948166,1.777206,-0.032806,0.035339,-0.138687
standing,0.145035,9.795822,1.829575,-0.021057,-0.002045,-0.133347
standing,-0.176315,9.043625,1.805771,0.002441,-0.062927,-0.099167
standing,-0.252487,9.286423,1.696274,0.002441,-0.062927,-0.099167
standing,0.068863,9.636337,1.67009,0.039825,0.043884,-0.03508
standing,0.397354,9.617294,1.803391,0.076141,-0.128082,0.029007
standing,0.599686,9.631577,1.698654,0.055847,-0.03302,0.026871
standing,0.359268,9.541122,1.665329,0.04837,0.158173,0.027939
standing,0.406876,9.491135,1.743881,0.066528,0.230804,0.026871
standing,0.547318,9.598251,1.731979,0.06546,0.215851,0.018326
standing,0.483048,9.619675,1.712936,0.053711,0.181671,0.012985
standing,0.404495,9.672043,1.648666,0.037689,0.137878,0.011917
standing,0.399735,9.617294,1.722458,0.037689,0.137878,0.011917
standing,0.461624,9.648239,1.815292,0.035553,0.143219,0.010849
standing,0.023636,9.603012,1.508225,0.030212,0.14856,-0.003036
standing,0.159317,9.645859,1.496323,0.021667,0.11438,0.008713
standing,0.278336,9.672043,1.484421,0.033417,0.046021,-0.003036
standing,0.233109,9.633957,1.524887,0.044098,0.010773,-0.003036
standing,0.249771,9.614914,1.508225,0.040894,-0.000977,-0.010513
standing,0.268814,9.679184,1.462997,0.040894,-0.000977,-0.010513
standing,0.342606,9.65538,1.615341,0.055847,0.000092,-0.014786
standing,0.411636,9.610153,1.565353,0.056915,0.032135,-0.01265
standing,0.790115,9.464951,1.691513,-0.014648,0.175262,-0.051102
standing,1.761307,9.698227,1.363022,-0.056305,0.346161,-0.166458
standing,0.892471,9.645859,1.234482,-0.15564,0.425201,-0.260452
standing,-0.476242,9.731552,1.560593,-0.244293,0.389954,-0.217728
standing,-0.383408,9.814865,1.612961,-0.2005,0.271393,-0.203842
standing,-0.128708,9.700607,1.900986,-0.167389,0.130402,-0.186752
standing,-0.262009,9.612534,1.967636,-0.124664,0.1539,-0.133347
standing,-0.435776,9.533981,1.848618,-0.062714,0.121857,-0.098099
standing,-0.152512,9.557785,1.586777,-0.031738,0.067383,-0.076736
standing,-0.290573,9.500656,1.86528,-0.023193,0.048157,-0.054306
standing,-0.262009,9.538742,1.731979,-0.023193,0.048157,-0.054306
standing,0.056961,9.512558,1.786728,0.000305,0.016113,-0.038284
standing,-0.100143,9.52684,1.751022,-0.007172,-0.005249,-0.037216
standing,-0.219162,9.533981,1.948593,-0.010376,0.019318,-0.015854
standing,-0.228683,9.564926,1.786728,-0.010376,0.019318,-0.015854
standing,-0.135849,9.676804,1.784348,-0.01358,-0.007385,0.005508
standing,-0.123947,9.643478,1.915268,-0.01358,-0.007385,0.005508
standing,-0.14061,9.65062,1.846237,-0.007172,0.002228,0.003372
standing,-0.14061,9.624435,1.753403,-0.007172,0.002228,0.003372
standing,0.054581,9.607773,1.777206,0.009918,-0.083221,-0.004105
standing,0.149796,9.512558,1.931931,0.009918,-0.083221,-0.004105
standing,-0.035873,9.488754,1.884323,-0.001831,-0.018066,0.005508
standing,-0.235825,9.545883,1.739121,-0.001831,-0.018066,0.005508
standing,-0.281052,9.567307,1.760544,-0.009308,-0.082153,0.001236
standing,-0.050156,9.529221,1.99144,-0.03067,-0.12915,0.014053
standing,0.059341,9.574448,1.998581,-0.03067,-0.12915,0.014053
standing,0.173599,9.750595,1.92955,0.012054,-0.222076,0.005508
standing,0.318802,9.793442,1.896225,0.013123,-0.080017,-0.011581
standing,0.30928,9.576828,2.034287,0.00351,0.09729,-0.013718
standing,0.018875,9.52684,1.939072,0.00351,0.09729,-0.013718
standing,-0.083481,9.683945,1.579636,0.017395,0.002228,-0.025467
standing,-0.157272,9.58873,1.981918,0.017395,0.002228,-0.025467
standing,-0.114426,9.638718,1.812912,0.049438,-0.124878,0.00444
standing,-0.14061,9.531601,1.891464,0.049438,-0.124878,0.00444
standing,-0.228683,9.543503,1.831955,0.075073,-0.176147,0.020462
standing,-0.223923,9.605392,1.596298,0.091095,-0.204987,0.039688
standing,-0.354843,9.531601,1.812912,0.091095,-0.204987,0.039688
standing,-0.178696,9.610153,1.410629,0.12207,-0.249847,0.053574
standing,-0.0811,9.59111,1.374924,0.079346,-0.279755,0.039688
standing,0.156937,9.710129,1.632004,0.079346,-0.279755,0.039688
standing,0.237869,9.791061,1.574875,0.047302,-0.229553,0.026871
standing,0.228348,9.738693,1.555832,0.024872,-0.092834,0.019394
standing,0.133133,9.619675,1.653427,0.013123,-0.019135,0.017258
standing,0.159317,9.457809,1.739121,0.002441,0.015045,0.012985
standing,0.249771,9.576828,1.839096,0.002441,0.015045,0.012985
standing,0.228348,9.607773,1.777206,-0.007172,0.011841,0.006577
standing,0.133133,9.653,1.743881,-0.022125,0.044952,0.009781
standing,0.11171,9.645859,1.674851,-0.016785,0.070587,-0.001968
standing,0.161697,9.58873,1.765305,-0.016785,0.070587,-0.001968
standing,0.123611,9.643478,1.817673,-0.009308,0.062042,-0.005173
standing,0.168839,9.612534,1.765305,0.019531,-0.070404,-0.005173
standing,0.106949,9.603012,1.731979,0.054779,-0.215668,-0.005173
standing,-0.035873,9.495895,1.739121,0.117798,-0.369476,0.000168
standing,0.266434,9.669662,1.484421,0.111389,-0.513672,-0.015854
standing,0.471146,9.731552,1.524887,0.090027,-0.386566,-0.026535
standing,0.559219,9.722031,1.60582,0.056915,-0.164398,-0.025467
standing,0.378311,9.664902,1.593918,0.032349,0.121857,-0.013718
standing,0.166458,9.622055,1.850998,0.032349,0.121857,-0.013718
standing,0.18074,9.579208,1.753403,0.044098,0.257507,-0.011581
standing,0.18074,9.662521,1.632004,0.068665,0.090881,-0.042557
standing,0.280716,9.648239,1.648666,0.068665,0.090881,-0.042557
standing,0.206924,9.555405,1.515366,0.096436,0.120789,-0.042557
standing,0.237869,9.583969,1.363022,0.101776,0.117584,-0.047897
standing,0.128372,9.645859,1.515366,0.02594,0.067383,-0.040421
standing,-0.093002,9.564926,1.360642,0.00885,-0.013794,-0.025467
standing,0.04982,9.636337,1.429672,0.001373,-0.065063,-0.016922
standing,-0.07634,9.712509,1.317795,-0.003967,-0.085358,-0.005173
standing,-0.043015,9.733933,1.432053,-0.003967,-0.085358,-0.005173
standing,0.009354,9.707748,1.403488,-0.015717,-0.120605,-0.016922
standing,-0.040634,9.724411,1.358261,-0.012512,-0.149445,-0.020126
standing,0.002213,9.645859,1.432053,-0.012512,-0.149445,-0.020126
standing,0.006973,9.669662,1.489182,-0.006104,-0.15799,-0.013718
standing,-0.066818,9.581589,1.560593,-0.009308,-0.138763,-0.009445
standing,0.195023,9.576828,1.503464,0.013123,-0.124878,-0.01799
standing,0.106949,9.581589,1.472519,0.00885,-0.10672,-0.007309
standing,0.314041,9.657761,1.517746,-0.006104,-0.098175,-0.006241
standing,0.121231,9.626816,1.558212,-0.005035,-0.036224,0.002304
standing,0.161697,9.698227,1.593918,-0.00824,0.004364,-0.001968
standing,-0.085861,9.669662,1.565353,0.006714,-0.011658,-0.013718
standing,-0.107285,9.681564,1.54631,0.006714,-0.011658,-0.013718
standing,-0.166794,9.660141,1.501083,0.032349,-0.022339,-0.015854
standing,-0.0811,9.674423,1.565353,0.032349,0.105835,-0.013718
standing,-0.0811,9.672043,1.648666,0.020599,0.156036,-0.01265
standing,0.092667,9.645859,1.612961,0.013123,0.165649,-0.009445
standing,0.24025,9.58873,1.474899,0.015259,0.137878,-0.007309
standing,0.337845,9.569687,1.496323,0.020599,0.088745,-0.008377
standing,0.3069,9.595871,1.422531,0.030212,0.048157,-0.006241
standing,0.097427,9.645859,1.572495,0.021667,0.010773,-0.006241
standing,0.087906,9.700607,1.327316,0.012054,-0.035156,-0.014786
standing,0.135513,9.629196,1.408249,-0.007172,-0.080017,-0.01265
standing,0.168839,9.617294,1.384445,-0.01358,-0.110992,-0.011581
standing,0.092667,9.619675,1.34874,-0.023193,-0.152649,-0.01265
standing,-0.062057,9.688705,1.401108,-0.02533,-0.179352,-0.006241
standing,-0.116806,9.71727,1.339218,-0.023193,-0.185761,-0.004105
standing,-0.07872,9.705368,1.534409,-0.023193,-0.172943,-0.011581
standing,0.016495,9.629196,1.498703,-0.023193,-0.172943,-0.011581
standing,0.006973,9.679184,1.47966,-0.016785,-0.154785,-0.01265
standing,-0.01445,9.695847,1.624863,-0.000763,-0.078949,-0.013718
standing,0.102188,9.641098,1.532028,0.000305,-0.044769,-0.013718
standing,0.118851,9.636337,1.522507,-0.007172,-0.01593,-0.014786
standing,0.166458,9.641098,1.451096,-0.007172,-0.01593,-0.014786
standing,0.161697,9.676804,1.54393,-0.003967,0.016113,-0.015854
standing,0.040298,9.669662,1.567734,-0.003967,0.042816,-0.01265
standing,0.083145,9.660141,1.558212,0.002441,0.058838,-0.010513
standing,0.17598,9.629196,1.60582,0.005646,0.048157,-0.008377
standing,0.173599,9.645859,1.601059,0.00351,0.06311,-0.005173
standing,0.130753,9.648239,1.582016,0.006714,0.038544,0.000168
standing,0.149796,9.643478,1.434433,0.006714,0.038544,0.000168
standing,0.154556,9.669662,1.408249,0.002441,-0.000977,-0.004105
standing,0.161697,9.676804,1.501083,0.009918,-0.024475,-0.006241
standing,0.206924,9.65538,1.48204,0.013123,-0.051178,-0.008377
standing,0.130753,9.569687,1.555832,-0.000763,-0.081085,-0.009445
standing,0.099808,9.636337,1.451096,-0.000763,-0.081085,-0.009445
standing,0.092667,9.664902,1.512985,-0.002899,-0.12381,-0.011581
standing,-0.059677,9.710129,1.505844,-0.023193,-0.092834,-0.006241
standing,-0.090622,9.705368,1.522507,-0.014648,-0.086426,-0.008377
standing,-0.040634,9.65062,1.551071,-0.007172,-0.059723,-0.004105
standing,-0.054916,9.686325,1.505844,0.002441,-0.027679,-0.0009
standing,0.11647,9.65538,1.574875,-0.000763,0.0065,0.001236
standing,0.173599,9.626816,1.615341,0.000305,0.033203,0.00444
standing,0.135513,9.664902,1.54393,0.000305,0.042816,0.001236
standing,0.166458,9.681564,1.586777,0.010986,0.029999,-0.007309
standing,0.249771,9.641098,1.515366,0.00885,-0.006317,-0.01265
standing,0.156937,9.633957,1.520126,0.00885,-0.019135,-0.01265
standing,0.154556,9.657761,1.534409,-0.00824,-0.05011,-0.010513
standing,0.099808,9.698227,1.522507,-0.00824,-0.05011,-0.010513
standing,0.104568,9.645859,1.491562,-0.002899,-0.065063,-0.011581
standing,0.099808,9.576828,1.524887,-0.000763,-0.061859,-0.010513
standing,0.028397,9.643478,1.501083,-0.000763,-0.061859,-0.010513
standing,0.076004,9.683945,1.551071,-0.005035,-0.059723,-0.009445
standing,0.109329,9.667282,1.493942,-0.002899,-0.070404,-0.01265
standing,0.18074,9.672043,1.462997,0.002441,-0.0672,-0.01799
standing,0.197403,9.622055,1.558212,0.004578,-0.05011,-0.014786
standing,0.156937,9.657761,1.584396,0.000305,-0.009521,-0.011581
standing,0.118851,9.633957,1.517746,0.000305,-0.009521,-0.011581
standing,0.130753,9.600632,1.539169,-0.000763,0.035339,-0.006241
standing,0.130753,9.562546,1.603439,-0.000763,0.002228,-0.008377
standing,0.0522,9.612534,1.470139,-0.015717,-0.019135,-0.007309
standing,0.006973,9.648239,1.47728,-0.015717,-0.019135,-0.007309
standing,0.104568,9.667282,1.472519,-0.015717,-0.057587,-0.01265
standing,0.054581,9.700607,1.501083,-0.014648,-0.062927,-0.008377
standing,0.023636,9.667282,1.474899,-0.010376,-0.040497,-0.011581
standing,-0.040634,9.760117,1.372543,0.001373,-0.020203,-0.013718
standing,-0.021591,9.731552,1.491562,0.00885,0.004364,-0.021194
standing,-0.031113,9.660141,1.474899,0.010986,0.019318,-0.032944
standing,0.014114,9.572067,1.520126,0.014191,0.025726,-0.037216
standing,-0.185837,9.479233,1.624863,0.024872,0.048157,-0.021194
standing,-0.300095,9.495895,1.881943,0.034485,0.129333,0.015121
standing,-0.273911,9.572067,2.158066,-0.006104,0.211578,0.014053
standing,-0.262009,9.695847,2.048569,-0.044556,0.272461,-0.004105
standing,-0.147751,9.807724,1.931931,-0.054169,0.192352,-0.038284
standing,0.054581,9.822006,1.570114,-0.019989,0.059906,-0.081009
standing,0.026016,9.767258,1.520126,0.009918,-0.090698,-0.100235
standing,-0.157272,9.710129,1.655808,0.029144,-0.169739,-0.111984
standing,-0.366745,9.864853,1.448715,0.036621,-0.155853,-0.123734
standing,-0.421494,9.879135,1.458237,0.041962,-0.145172,-0.146164
standing,-0.350082,9.653,1.234482,0.037689,-0.206055,-0.179276
standing,-0.238205,9.531601,1.346359,0.033417,-0.215668,-0.18248
standing,-0.0811,9.453049,1.324936,0.051575,-0.196442,-0.135483
standing,-0.073959,9.338791,1.462997,0.055847,-0.184692,-0.081009
standing,-0.040634,9.495895,1.384445,0.038757,-0.151581,-0.05217
standing,0.294998,9.641098,1.151169,0.031281,-0.12915,-0.046829
standing,0.440201,9.610153,1.227341,0.010986,-0.08963,-0.015854
standing,0.737747,9.705368,1.263046,0.010986,-0.08963,-0.015854
standing,0.647293,9.700607,1.334457,0.015259,-0.069336,0.012985
standing,0.523514,9.664902,1.443955,-0.001831,-0.104584,0.053574
standing,0.292618,9.679184,1.61058,-0.012512,-0.135559,0.042892
standing,0.11647,9.84581,1.377304,-0.024261,-0.159058,0.017258
standing,0.154556,9.855331,1.491562,-0.018921,-0.229553,-0.007309
standing,0.225967,9.700607,1.534409,-0.018921,-0.229553,-0.007309
standing,0.002213,9.626816,1.391586,0.00885,-0.286163,-0.01265
standing,-0.119186,9.698227,1.560593,0.005646,-0.279755,-0.006241
standing,-0.0811,9.610153,1.679611,-0.028534,-0.206055,0.006577
standing,-0.073959,9.555405,1.648666,-0.028534,-0.206055,0.006577
standing,-0.119186,9.541122,1.603439,-0.03067,-0.212463,0.02153
standing,-0.197739,9.648239,1.536789,-0.036011,-0.21994,0.024734
standing,-0.0811,9.579208,1.653427,-0.018921,-0.234894,0.019394
standing,-0.14537,9.59111,1.601059,-0.018921,-0.247711,0.032211
standing,-0.340561,9.657761,1.677231,-0.018921,-0.247711,0.032211
standing,-0.404831,9.812485,1.574875,-0.011444,-0.255188,0.042892
standing,-0.331039,9.812485,1.67009,-0.006104,-0.213532,0.059982
standing,-0.252487,9.733933,1.643906,0.000305,-0.212463,0.05571
standing,-0.247726,9.653,1.73436,0.012054,-0.194305,0.053574
standing,-0.316757,9.731552,1.498703,0.017395,-0.172943,0.05571
standing,-0.309616,9.688705,1.520126,0.031281,-0.152649,0.063187
standing,-0.307236,9.905319,1.603439,0.041962,-0.130218,0.077072
standing,-0.311996,9.869614,1.681992,0.049438,-0.135559,0.06105
standing,-0.228683,9.898178,1.54631,0.062256,-0.136627,0.039688
standing,0.002213,9.752975,1.553452,0.062256,-0.136627,0.039688
standing,0.04982,9.710129,1.577255,0.096436,-0.044769,0.034348
standing,0.17836,9.688705,1.562973,0.081482,0.026794,0.050369
standing,0.004593,9.598251,1.80101,0.087891,0.121857,0.066391
standing,-0.01207,9.676804,1.54155,0.095367,0.142151,0.059982
standing,-0.066818,9.78392,1.582016,0.103912,0.168854,0.039688
standing,-0.069199,9.84581,1.582016,0.103912,0.168854,0.039688
standing,-0.009689,9.883896,1.422531,0.110321,0.195557,0.029007
standing,0.016495,9.950546,0.982163,0.134888,0.208374,0.008713
standing,0.24501,9.91246,0.994064,0.20752,0.273529,-0.045761
standing,0.256912,9.705368,1.136887,0.211792,0.333344,-0.093826
standing,0.230728,9.393539,1.455856,0.189362,0.439087,-0.134415
standing,0.302139,9.479233,1.441574,0.157318,0.520264,-0.120529
standing,0.17836,9.757736,1.341599,0.191498,0.572601,-0.098099
standing,0.121231,9.567307,1.403488,0.234222,0.614258,-0.095963
standing,0.361649,9.84819,0.96788,0.295105,0.605713,-0.134415
standing,0.402115,9.852951,0.715561,0.330353,0.480743,-0.16539
standing,0.69252,9.78154,0.794113,0.335693,0.398499,-0.163254
standing,0.849625,9.660141,1.124985,0.374146,0.341888,-0.177139
standing,0.602066,9.869614,0.789352,0.415802,0.350433,-0.201706
standing,0.43782,9.71965,0.677475,0.423279,0.238281,-0.230545
standing,0.3069,9.653,0.627487,0.424347,0.223328,-0.277542
standing,0.137894,9.921982,0.603684,0.505524,0.089813,-0.302109
standing,0.102188,10.407578,-0.169937,0.505524,0.089813,-0.302109
standing,0.040298,9.705368,0.501328,0.546112,-0.118469,-0.315994
standing,-0.050156,9.643478,0.091904,0.600586,-0.434631,-0.259384
standing,-0.350082,9.91246,0.060959,0.600586,-0.434631,-0.259384
standing,-0.476242,10.124313,0.182358,0.596314,-0.319275,-0.327744
standing,-0.940414,10.138596,0.51799,0.777893,-0.231689,-0.46553
standing,-0.364365,10.412338,-0.248489,0.777893,-0.231689,-0.46553
standing,-0.871384,10.079086,-0.012833,0.866547,-0.261597,-0.512527
standing,-0.664291,10.076706,-0.455582,1.160278,-0.03302,-0.617203
standing,-0.857101,10.16716,-0.648392,1.160278,-0.03302,-0.617203
standing,-1.083237,10.926498,-1.188736,1.271362,-0.039429,-0.678085
standing,-1.499802,11.352585,-2.267044,1.389923,0.100494,-0.766739
standing,-1.028488,10.055283,-2.621719,1.334381,-0.047974,-1.018814
standing,-2.052048,9.14122,-2.669327,1.240387,-0.124878,-0.945114
standing,-2.763779,8.741318,-2.005203,0.681763,-0.118469,-0.766739
standing,-2.497177,7.977219,-1.474381,0.466003,0.049225,-0.637497
standing,-2.237717,7.379746,-1.669571,0.344238,0.259644,-0.405716
standing,-2.033005,7.34642,-2.133743,0.327148,0.339752,-0.18248
standing,-1.944931,7.296433,-2.764542,0.282288,0.304504,-0.016922
standing,-1.916367,7.422592,-3.045425,0.182953,0.231873,0.123001
standing,-1.87114,7.708237,-2.828812,0.091095,0.178467,0.238358
standing,-1.535507,8.010544,-2.812149,0.052643,0.096222,0.314194
standing,-1.218918,8.448532,-3.002579,0.059052,0.00116,0.371872
standing,-1.464096,9.115036,-3.354874,0.091095,-0.037292,0.398575
standing,-2.090134,9.629196,-3.742874,0.081482,-0.083221,0.375076
standing,-2.594772,9.817246,-3.821426,0.002441,-0.184692,0.324875
standing,-2.704269,9.674423,-3.2668,-0.075531,-0.264801,0.267197
standing,-2.444809,8.969833,-3.024002,-0.13855,-0.328888,0.239426
standing,-2.054428,8.56041,-3.047806,-0.230408,-0.332092,0.261856
standing,-1.849716,8.334274,-2.81691,-0.322266,-0.289368,0.294968
standing,-1.675949,8.672287,-2.719315,-0.392761,-0.204987,0.275742
standing,-1.797348,9.124558,-2.612198,-0.439758,-0.182556,0.254379
standing,-1.799728,9.595871,-2.209915,-0.402374,-0.168671,0.245834
standing,-1.933029,10.131454,-2.031387,-0.259247,-0.144104,0.224472
standing,-2.199631,10.802719,-2.383682,-0.058441,-0.058655,0.183884
standing,-2.19249,10.905075,-2.904984,0.067596,-0.031952,0.076004
standing,-2.106796,10.633713,-2.871658,0.115662,-0.013794,-0.058578
standing,-1.828293,10.16954,-2.828812,0.115662,-0.013794,-0.058578
standing,-1.685471,9.657761,-2.738358,0.179749,0.020386,-0.153641
standing,-1.645004,9.305466,-2.776444,0.292969,0.033203,-0.181412
standing,-1.668808,8.996017,-2.785965,0.389099,0.085541,-0.105576
standing,-1.968735,8.972214,-2.850235,0.341034,0.062042,-0.056442
standing,-2.097275,8.998398,-2.904984,0.245972,0.035339,-0.029739
standing,-2.078232,8.88652,-2.974014,0.111389,0.000092,-0.008377
standing,-1.828293,8.917465,-2.909744,-0.015717,-0.041565,-0.007309
standing,-1.649765,8.976975,-2.716934,-0.109711,-0.037292,-0.007309
standing,-1.637863,9.238815,-2.493179,-0.109711,-0.037292,-0.007309
standing,-1.797348,9.419724,-2.674088,-0.150299,0.02359,-0.021194
standing,-1.902084,9.600632,-2.952591,-0.133209,0.067383,-0.071396
standing,-1.968735,9.667282,-3.07161,-0.132141,0.035339,-0.11412
standing,-1.987778,9.505417,-2.888321,-0.132141,0.035339,-0.11412
standing,-1.792587,9.326889,-2.590775,-0.06485,0.015045,-0.181412
standing,-1.947311,9.134079,-2.452713,-0.06485,0.015045,-0.181412
standing,-1.980637,9.017441,-2.633621,0.067596,0.059906,-0.179276
