@relation testRelation-weka.filters.unsupervised.attribute.Remove-Rfirst-weka.filters.unsupervised.attribute.Remove-V-Rfirst-7

@attribute label {walking,standing,sit_down_chair_1,sitting_chair_1,stand_up_chair_1}
@attribute TYPE_ACCELEROMETER_X numeric
@attribute TYPE_ACCELEROMETER_Y numeric
@attribute TYPE_ACCELEROMETER_Z numeric
@attribute TYPE_GYROSCOPE_X numeric
@attribute TYPE_GYROSCOPE_Y numeric
@attribute TYPE_GYROSCOPE_Z numeric

@data
sitting_chair_1,-3.896835,1.371689,-9.070145,0.010773,0.002853,-0.002625
sitting_chair_1,-3.892075,1.357407,-9.112991,0.008636,0.003922,-0.001556
sitting_chair_1,-3.896835,1.395493,-9.162979,0.0065,0.00499,-0.001556
sitting_chair_1,-3.934921,1.364548,-9.134415,0.0065,0.00499,-0.001556
sitting_chair_1,-3.934921,1.385971,-9.072525,0.002228,0.002853,-0.002625
sitting_chair_1,-3.889694,1.335983,-9.036819,-0.000977,-0.001419,-0.002625
sitting_chair_1,-3.86113,1.355026,-9.074905,-0.000977,-0.003555,-0.004761
sitting_chair_1,-3.865891,1.371689,-9.110611,-0.002045,-0.001419,-0.002625
sitting_chair_1,-3.868271,1.369309,-9.082047,-0.000977,-0.000351,-0.004761
sitting_chair_1,-3.915878,1.37883,-9.074905,-0.000977,0.000717,-0.004761
sitting_chair_1,-3.86113,1.374069,-9.053482,0.003296,-0.000351,-0.003693
sitting_chair_1,-3.932541,1.388351,-9.120132,0.003296,-0.000351,-0.003693
sitting_chair_1,-3.9254,1.402634,-9.089188,0.0065,-0.000351,-0.001556
sitting_chair_1,-3.915878,1.385971,-9.082047,0.004364,0.000717,0.001648
sitting_chair_1,-3.899216,1.355026,-9.046341,0.0065,-0.001419,0.002716
sitting_chair_1,-3.868271,1.37645,-9.098709,0.011841,-0.000351,0.001648
sitting_chair_1,-3.92778,1.369309,-9.129654,0.013977,0.002853,-0.001556
sitting_chair_1,-3.915878,1.412155,-9.148697,0.005432,0.000717,-0.003693
sitting_chair_1,-3.884934,1.362167,-9.077286,0.003296,-0.000351,-0.003693
sitting_chair_1,-3.877792,1.333603,-9.034439,0.00116,-0.001419,-0.005829
sitting_chair_1,-3.951584,1.37645,-9.155838,0.000092,0.002853,-0.004761
sitting_chair_1,-3.877792,1.395493,-9.10347,0.000092,0.001785,-0.003693
sitting_chair_1,-3.865891,1.37883,-9.060623,-0.000977,-0.005692,-0.003693
sitting_chair_1,-3.868271,1.331223,-9.067764,-0.000977,-0.004623,-0.006897
sitting_chair_1,-3.884934,1.37645,-9.043961,0.00116,-0.004623,-0.004761
sitting_chair_1,-3.844467,1.340744,-9.096329,0.004364,-0.002487,-0.001556
sitting_chair_1,-3.911118,1.326462,-9.16536,0.00116,-0.001419,-0.001556
sitting_chair_1,-3.923019,1.355026,-9.155838,-0.000977,-0.000351,0.001648
sitting_chair_1,-3.965866,1.383591,-9.134415,-0.004181,-0.001419,-0.000488
sitting_chair_1,-3.932541,1.426437,-9.032059,-0.004181,-0.005692,-0.000488
sitting_chair_1,-3.906357,1.388351,-9.024918,-0.000977,-0.002487,-0.003693
sitting_chair_1,-3.875412,1.419296,-9.043961,0.000092,-0.001419,-0.003693
sitting_chair_1,-3.915878,1.388351,-9.146317,0.002228,0.003922,-0.005829
sitting_chair_1,-3.930161,1.333603,-9.115372,0.002228,0.001785,-0.002625
sitting_chair_1,-3.889694,1.366928,-9.089188,0.002228,-0.000351,-0.003693
sitting_chair_1,-3.894455,1.37883,-9.063004,-0.003113,0.003922,-0.001556
sitting_chair_1,-3.875412,1.428818,-9.112991,-0.003113,0.001785,-0.002625
sitting_chair_1,-3.880173,1.397873,-9.122513,-0.000977,-0.001419,-0.004761
sitting_chair_1,-3.823044,1.371689,-9.108231,0.002228,-0.002487,-0.004761
sitting_chair_1,-3.827805,1.395493,-9.074905,0.002228,-0.002487,-0.004761
sitting_chair_1,-3.875412,1.352646,-9.098709,0.008636,-0.002487,-0.000488
sitting_chair_1,-3.906357,1.350266,-9.162979,0.005432,0.00499,0.00058
sitting_chair_1,-3.92778,1.369309,-9.098709,0.002228,-0.000351,-0.000488
sitting_chair_1,-3.923019,1.409775,-9.04158,-0.000977,-0.002487,-0.004761
sitting_chair_1,-3.908737,1.402634,-9.139175,-0.000977,-0.002487,-0.004761
sitting_chair_1,-3.887314,1.37883,-9.070145,-0.000977,-0.004623,-0.006897
sitting_chair_1,-3.944443,1.37883,-9.063004,0.005432,0.001785,-0.001556
sitting_chair_1,-3.903976,1.350266,-9.155838,0.005432,0.001785,-0.001556
sitting_chair_1,-3.889694,1.383591,-9.032059,0.004364,0.001785,-0.001556
sitting_chair_1,-3.849228,1.37883,-9.053482,0.003296,0.001785,-0.002625
sitting_chair_1,-3.894455,1.385971,-9.115372,0.002228,-0.000351,-0.005829
sitting_chair_1,-3.915878,1.359787,-9.143936,0.00116,-0.000351,-0.006897
sitting_chair_1,-3.92778,1.416916,-9.10585,0.00116,0.000717,-0.002625
sitting_chair_1,-3.882553,1.426437,-9.024918,0.004364,-0.002487,0.001648
sitting_chair_1,-3.870651,1.402634,-9.074905,0.007568,-0.002487,-0.002625
sitting_chair_1,-3.896835,1.324081,-9.079666,0.0065,0.002853,0.001648
sitting_chair_1,-3.849228,1.357407,-9.086807,0.004364,0.001785,0.00058
sitting_chair_1,-3.875412,1.364548,-9.053482,0.004364,0.001785,0.00058
sitting_chair_1,-3.913498,1.390732,-9.10109,0.003296,-0.001419,-0.002625
sitting_chair_1,-3.889694,1.364548,-9.077286,0.00116,-0.000351,-0.004761
sitting_chair_1,-3.923019,1.388351,-9.124893,0.002228,0.000717,-0.002625
sitting_chair_1,-3.903976,1.357407,-9.074905,0.002228,-0.000351,-0.001556
sitting_chair_1,-3.920639,1.414536,-9.110611,0.00116,-0.003555,-0.003693
sitting_chair_1,-3.884934,1.414536,-9.10109,0.00116,-0.003555,-0.003693
sitting_chair_1,-3.882553,1.359787,-9.079666,0.000092,-0.004623,-0.002625
sitting_chair_1,-3.873032,1.395493,-9.10347,0.0065,0.001785,0.00058
sitting_chair_1,-3.882553,1.364548,-9.096329,0.0065,0.001785,0.00058
sitting_chair_1,-3.889694,1.374069,-9.158218,0.008636,0.000717,-0.002625
sitting_chair_1,-3.86113,1.338364,-9.089188,0.0065,0.000717,-0.003693
sitting_chair_1,-3.887314,1.345505,-9.077286,0.00116,-0.001419,-0.004761
sitting_chair_1,-3.868271,1.333603,-9.067764,-0.002045,-0.000351,-0.003693
sitting_chair_1,-3.903976,1.37883,-9.079666,0.000092,-0.000351,-0.003693
sitting_chair_1,-3.913498,1.37883,-9.060623,0.00116,-0.000351,-0.001556
sitting_chair_1,-3.939682,1.400253,-9.162979,0.002228,0.001785,-0.001556
sitting_chair_1,-3.915878,1.371689,-9.148697,0.002228,0.001785,-0.001556
sitting_chair_1,-3.911118,1.374069,-9.112991,0.004364,-0.000351,-0.001556
sitting_chair_1,-3.906357,1.385971,-9.112991,0.003296,-0.003555,-0.001556
sitting_chair_1,-3.875412,1.331223,-9.086807,0.003296,-0.004623,-0.002625
sitting_chair_1,-3.896835,1.371689,-9.024918,0.002228,-0.000351,-0.002625
sitting_chair_1,-3.889694,1.37645,-9.117752,0.003296,0.002853,-0.002625
sitting_chair_1,-3.889694,1.402634,-9.010635,0.004364,-0.000351,-0.002625
sitting_chair_1,-3.915878,1.393112,-9.098709,0.003296,-0.000351,-0.006897
sitting_chair_1,-3.918259,1.37883,-9.024918,0.00116,0.000717,-0.003693
sitting_chair_1,-3.92778,1.352646,-9.117752,0.00116,0.000717,-0.003693
sitting_chair_1,-3.868271,1.416916,-9.070145,0.00116,0.000717,-0.003693
sitting_chair_1,-3.908737,1.350266,-9.082047,0.00116,0.000717,-0.001556
sitting_chair_1,-3.868271,1.359787,-9.084427,0.004364,-0.000351,-0.001556
sitting_chair_1,-3.896835,1.328842,-9.084427,0.004364,-0.001419,0.001648
sitting_chair_1,-3.894455,1.374069,-9.124893,0.002228,-0.001419,-0.001556
sitting_chair_1,-3.882553,1.405014,-9.110611,0.004364,-0.002487,-0.002625
sitting_chair_1,-3.892075,1.393112,-9.010635,0.002228,-0.002487,-0.003693
sitting_chair_1,-3.903976,1.369309,-9.032059,0.00116,-0.000351,-0.000488
sitting_chair_1,-3.944443,1.355026,-9.127274,0.002228,0.002853,-0.000488
sitting_chair_1,-3.934921,1.421677,-9.174881,-0.002869,-0.001099,-0.000519
sitting_chair_1,-3.882553,1.383591,-9.127274,-0.002869,-0.001099,-0.000519
sitting_chair_1,-3.851608,1.374069,-9.024918,-0.001801,-0.003235,0.001617
sitting_chair_1,-3.880173,1.359787,-9.10347,0.00354,-0.002167,0.001617
sitting_chair_1,-3.873032,1.37883,-9.017777,0.002472,0.003174,0.002686
sitting_chair_1,-3.842087,1.383591,-9.10347,0.002472,-0.001099,-0.000519
sitting_chair_1,-3.906357,1.355026,-9.115372,0.001404,-0.001099,-0.002655
sitting_chair_1,-3.884934,1.369309,-9.091568,-0.000732,-0.001099,-0.003723
sitting_chair_1,-3.908737,1.37883,-9.063004,0.000336,0.002106,-0.001587
sitting_chair_1,-3.889694,1.388351,-9.065384,0.000336,0.001038,-0.002655
sitting_chair_1,-3.908737,1.362167,-9.079666,0.000336,0.001038,-0.002655
sitting_chair_1,-3.894455,1.362167,-9.046341,-0.000732,-0.003235,-0.003723
sitting_chair_1,-3.915878,1.350266,-9.136795,-0.001801,-0.002167,-0.002655
sitting_chair_1,-3.882553,1.37883,-9.10585,0.001404,0.001038,0.000549
sitting_chair_1,-3.884934,1.374069,-9.051102,0.002472,-0.002167,0.001617
sitting_chair_1,-3.899216,1.366928,-9.091568,0.002472,0.001038,0.001617
sitting_chair_1,-3.887314,1.416916,-9.134415,0.002472,0.001038,0.001617
sitting_chair_1,-3.877792,1.400253,-9.063004,0.000336,-0.000031,0.002686
sitting_chair_1,-3.875412,1.371689,-9.043961,-0.000732,0.001038,0.000549
sitting_chair_1,-3.908737,1.38121,-9.112991,-0.000732,0.003174,0.000549
sitting_chair_1,-3.868271,1.369309,-9.16774,-0.001801,0.003174,-0.001587
sitting_chair_1,-3.880173,1.359787,-9.10347,-0.001801,0.003174,-0.001587
sitting_chair_1,-3.882553,1.385971,-9.134415,-0.000732,-0.000031,-0.000519
sitting_chair_1,-3.86113,1.390732,-9.034439,-0.001801,-0.001099,-0.000519
sitting_chair_1,-3.846848,1.37645,-9.108231,0.000336,-0.000031,-0.001587
sitting_chair_1,-3.894455,1.37883,-9.096329,0.000336,-0.001099,-0.000519
sitting_chair_1,-3.92778,1.359787,-9.065384,0.000336,-0.001099,-0.000519
sitting_chair_1,-3.884934,1.402634,-9.093948,-0.002869,0.001038,-0.000519
sitting_chair_1,-3.875412,1.390732,-9.120132,-0.000732,-0.000031,-0.000519
sitting_chair_1,-3.870651,1.340744,-9.091568,0.00354,-0.000031,-0.000519
sitting_chair_1,-3.851608,1.388351,-9.117752,0.002472,-0.002167,-0.000519
sitting_chair_1,-3.918259,1.355026,-9.10109,0.001404,0.001038,-0.001587
sitting_chair_1,-3.884934,1.355026,-9.091568,0.001404,0.001038,-0.001587
sitting_chair_1,-3.887314,1.388351,-9.10109,-0.002869,-0.000031,-0.001587
sitting_chair_1,-3.899216,1.359787,-9.120132,-0.005005,0.001038,-0.000519
sitting_chair_1,-3.882553,1.383591,-9.096329,-0.002869,0.001038,-0.000519
sitting_chair_1,-3.889694,1.371689,-9.077286,0.000336,0.001038,-0.001587
sitting_chair_1,-3.908737,1.409775,-9.120132,0.000336,0.001038,-0.001587
sitting_chair_1,-3.906357,1.350266,-9.074905,0.002472,-0.000031,0.001617
sitting_chair_1,-3.903976,1.352646,-9.091568,0.00354,0.001038,0.000549
sitting_chair_1,-3.908737,1.390732,-9.117752,0.000336,-0.000031,-0.000519
sitting_chair_1,-3.913498,1.421677,-9.091568,-0.001801,-0.000031,-0.001587
sitting_chair_1,-3.858749,1.409775,-9.120132,-0.001801,0.001038,-0.002655
sitting_chair_1,-3.937302,1.426437,-9.120132,-0.000732,-0.002167,0.000549
sitting_chair_1,-3.949204,1.402634,-9.048721,-0.000732,-0.002167,0.000549
sitting_chair_1,-3.901596,1.374069,-9.098709,0.001404,-0.000031,0.000549
sitting_chair_1,-3.939682,1.359787,-9.072525,0.005676,0.001038,0.000549
sitting_chair_1,-3.873032,1.331223,-9.122513,0.00354,0.00531,0.000549
sitting_chair_1,-3.899216,1.366928,-9.065384,0.004608,0.001038,-0.003723
sitting_chair_1,-3.86351,1.362167,-9.120132,0.001404,-0.001099,-0.002655
sitting_chair_1,-3.911118,1.333603,-9.077286,-0.002869,-0.002167,-0.004791
sitting_chair_1,-3.913498,1.326462,-9.055862,-0.001801,0.001038,-0.001587
sitting_chair_1,-3.86351,1.409775,-9.146317,0.000336,0.001038,-0.000519
sitting_chair_1,-3.9254,1.364548,-9.120132,0.000336,0.001038,-0.000519
sitting_chair_1,-3.882553,1.352646,-9.086807,-0.003937,-0.002167,-0.002655
sitting_chair_1,-3.915878,1.352646,-9.032059,-0.001801,-0.003235,-0.003723
sitting_chair_1,-3.901596,1.385971,-9.070145,-0.001801,-0.003235,-0.003723
sitting_chair_1,-3.892075,1.350266,-9.148697,-0.001801,-0.004303,-0.001587
sitting_chair_1,-3.870651,1.37883,-9.127274,0.001404,-0.003235,0.000549
sitting_chair_1,-3.9254,1.388351,-9.115372,0.000336,0.002106,0.001617
sitting_chair_1,-3.918259,1.352646,-9.070145,0.002472,-0.001099,-0.000519
sitting_chair_1,-3.884934,1.328842,-9.082047,0.001404,-0.001099,-0.000519
sitting_chair_1,-3.899216,1.338364,-9.120132,-0.001801,-0.000031,-0.001587
sitting_chair_1,-3.892075,1.390732,-9.032059,-0.002869,-0.000031,-0.001587
sitting_chair_1,-3.896835,1.388351,-9.122513,-0.001801,-0.000031,-0.001587
sitting_chair_1,-3.875412,1.37645,-9.043961,-0.000732,-0.001099,-0.001587
sitting_chair_1,-3.913498,1.374069,-9.155838,0.000336,-0.000031,-0.003723
sitting_chair_1,-3.899216,1.355026,-9.136795,0.000336,-0.000031,-0.003723
sitting_chair_1,-3.889694,1.355026,-9.082047,0.001404,0.001038,-0.002655
sitting_chair_1,-3.908737,1.347885,-9.117752,0.001404,0.002106,0.000549
sitting_chair_1,-3.903976,1.347885,-9.122513,0.001404,0.003174,0.001617
sitting_chair_1,-3.901596,1.374069,-9.134415,0.001404,-0.000031,-0.001587
sitting_chair_1,-3.913498,1.400253,-9.110611,-0.000732,-0.001099,-0.001587
sitting_chair_1,-3.901596,1.366928,-9.129654,-0.000732,-0.001099,-0.001587
sitting_chair_1,-3.923019,1.319321,-9.096329,-0.001801,-0.000031,-0.002655
sitting_chair_1,-3.901596,1.347885,-9.112991,-0.000732,-0.001099,-0.001587
sitting_chair_1,-3.903976,1.371689,-9.024918,-0.002869,-0.000031,0.000549
sitting_chair_1,-3.92778,1.371689,-9.074905,0.000336,0.002106,0.002686
sitting_chair_1,-3.899216,1.397873,-9.060623,0.001404,-0.000031,0.000549
sitting_chair_1,-3.880173,1.388351,-9.082047,0.000336,-0.000031,0.001617
sitting_chair_1,-3.889694,1.369309,-9.010635,-0.001801,0.002106,-0.001587
sitting_chair_1,-3.932541,1.345505,-9.112991,-0.001801,0.001038,0.001617
sitting_chair_1,-3.896835,1.369309,-9.115372,-0.005005,0.001038,0.001617
sitting_chair_1,-3.875412,1.369309,-9.143936,-0.001801,0.001038,0.000549
sitting_chair_1,-3.908737,1.383591,-9.096329,0.000336,-0.001099,0.002686
sitting_chair_1,-3.903976,1.333603,-9.046341,-0.000732,0.001038,0.002686
sitting_chair_1,-3.915878,1.390732,-9.17012,-0.002869,0.002106,0.004822
sitting_chair_1,-3.853989,1.412155,-9.158218,-0.001801,-0.001099,0.00589
sitting_chair_1,-3.825424,1.362167,-9.034439,-0.002869,-0.002167,0.003754
sitting_chair_1,-3.804001,1.324081,-9.112991,-0.000732,0.002106,-0.001587
sitting_chair_1,-3.825424,1.371689,-9.110611,-0.000732,0.006378,-0.000519
sitting_chair_1,-3.837326,1.390732,-9.110611,-0.000732,-0.003235,-0.000519
sitting_chair_1,-3.823044,1.37645,-9.008255,0.001404,-0.005371,-0.004791
sitting_chair_1,-3.875412,1.390732,-9.112991,-0.000732,-0.000031,-0.005859
sitting_chair_1,-3.932541,1.388351,-9.091568,0.001404,0.003174,-0.007996
sitting_chair_1,-3.958725,1.345505,-9.155838,0.001404,-0.000031,-0.004791
sitting_chair_1,-3.977768,1.355026,-9.141556,0.001404,-0.000031,-0.004791
sitting_chair_1,-3.965866,1.416916,-9.063004,0.000336,-0.002167,-0.002655
sitting_chair_1,-3.920639,1.390732,-9.10109,0.000336,-0.001099,0.001617
sitting_chair_1,-3.870651,1.37883,-9.008255,-0.001801,-0.003235,0.001617
sitting_chair_1,-3.920639,1.435959,-9.074905,-0.001801,-0.004303,0.001617
sitting_chair_1,-3.880173,1.400253,-9.082047,-0.001801,-0.004303,0.001617
sitting_chair_1,-3.870651,1.345505,-9.098709,0.001404,0.003174,-0.002655
sitting_chair_1,-3.906357,1.326462,-9.110611,0.001404,0.003174,-0.000519
sitting_chair_1,-3.918259,1.338364,-9.136795,0.001404,0.003174,-0.000519
sitting_chair_1,-3.930161,1.324081,-9.053482,-0.001801,0.001038,0.001617
sitting_chair_1,-3.892075,1.405014,-9.074905,-0.003937,-0.000031,0.001617
sitting_chair_1,-3.868271,1.405014,-9.091568,-0.005005,0.002106,0.000549
sitting_chair_1,-3.892075,1.419296,-9.086807,-0.003937,-0.000031,0.000549
sitting_chair_1,-3.853989,1.397873,-9.015396,-0.006073,0.001038,0.001617
sitting_chair_1,-3.875412,1.395493,-9.091568,-0.006073,0.001038,0.001617
sitting_chair_1,-3.849228,1.352646,-9.093948,-0.000732,0.002106,0.000549
sitting_chair_1,-3.820664,1.38121,-9.110611,0.00354,-0.000031,-0.000519
sitting_chair_1,-3.911118,1.407394,-9.151077,0.005676,-0.002167,0.000549
sitting_chair_1,-3.877792,1.350266,-9.055862,0.00354,0.001038,0.001617
sitting_chair_1,-3.889694,1.328842,-9.127274,0.00354,0.00531,0.001617
sitting_chair_1,-3.873032,1.374069,-9.17012,0.002472,0.001038,0.000549
sitting_chair_1,-3.894455,1.385971,-9.10347,-0.000732,-0.000031,-0.002655
sitting_chair_1,-3.899216,1.37883,-9.108231,-0.002869,-0.001099,-0.004791
sitting_chair_1,-3.894455,1.414536,-9.082047,-0.002869,-0.001099,-0.004791
sitting_chair_1,-3.92778,1.414536,-9.029678,0.000336,-0.000031,-0.003723
sitting_chair_1,-3.880173,1.362167,-9.074905,0.000336,-0.000031,-0.001587
sitting_chair_1,-3.882553,1.319321,-9.127274,0.00354,-0.001099,-0.000519
sitting_chair_1,-3.820664,1.319321,-9.098709,0.004608,0.002106,0.003754
sitting_chair_1,-3.839706,1.347885,-9.093948,0.004608,0.001038,0.002686
sitting_chair_1,-3.825424,1.38121,-9.055862,0.002472,-0.002167,-0.001587
sitting_chair_1,-3.887314,1.37645,-9.077286,0.001404,-0.003235,-0.005859
sitting_chair_1,-3.834946,1.374069,-9.079666,0.001404,-0.002167,-0.007996
sitting_chair_1,-3.868271,1.366928,-9.096329,0.001404,-0.005371,-0.009064
sitting_chair_1,-3.884934,1.37883,-9.027298,0.006744,-0.003235,-0.010132
sitting_chair_1,-3.887314,1.364548,-9.153458,0.012085,-0.000031,-0.014404
sitting_chair_1,-3.915878,1.335983,-9.120132,0.014221,0.001038,-0.012268
sitting_chair_1,-3.994431,1.326462,-9.16774,0.007813,-0.000031,-0.009064
sitting_chair_1,-4.003952,1.31694,-9.127274,0.00354,0.001038,-0.004791
sitting_chair_1,-3.961105,1.283615,-9.053482,-0.000732,0.00531,-0.006927
sitting_chair_1,-3.956345,1.364548,-9.108231,-0.008209,0.009583,-0.003723
sitting_chair_1,-3.937302,1.414536,-9.072525,-0.008209,0.009583,-0.003723
sitting_chair_1,-3.899216,1.459763,-9.0392,-0.008209,0.002106,-0.002655
sitting_chair_1,-3.949204,1.435959,-9.022537,-0.008209,0.001038,-0.005859
sitting_chair_1,-3.934921,1.400253,-9.060623,-0.005005,0.004242,-0.006927
sitting_chair_1,-3.930161,1.385971,-9.127274,0.005676,0.004242,0.002686
sitting_chair_1,-3.880173,1.405014,-9.120132,0.005676,0.004242,0.002686
sitting_chair_1,-3.86113,1.364548,-9.115372,0.006744,0.003174,0.010162
sitting_chair_1,-3.853989,1.343124,-9.070145,0.007813,0.003174,0.010162
sitting_chair_1,-3.856369,1.345505,-9.082047,0.007813,0.003174,0.010162
sitting_chair_1,-3.839706,1.390732,-9.136795,0.007813,0.004242,0.01123
sitting_chair_1,-3.811142,1.369309,-9.110611,0.005676,-0.003235,0.00589
sitting_chair_1,-3.792099,1.326462,-9.112991,0.001404,-0.002167,0.003754
sitting_chair_1,-3.818283,1.300278,-9.055862,0.000336,-0.004303,0.002686
sitting_chair_1,-3.880173,1.338364,-9.077286,0.001404,-0.006439,-0.001587
sitting_chair_1,-3.932541,1.328842,-9.122513,0.004608,-0.004303,0.000549
sitting_chair_1,-3.949204,1.350266,-9.086807,0.006744,-0.003235,0.004822
sitting_chair_1,-3.892075,1.340744,-9.151077,0.00354,-0.002167,0.006958
sitting_chair_1,-3.913498,1.355026,-9.10585,0.000336,-0.003235,0.004822
sitting_chair_1,-3.894455,1.362167,-9.143936,-0.005005,-0.007507,0.000549
sitting_chair_1,-3.899216,1.395493,-9.074905,-0.005005,-0.007507,0.000549
sitting_chair_1,-3.930161,1.364548,-9.127274,-0.002869,-0.001099,-0.002655
sitting_chair_1,-3.946823,1.383591,-9.096329,-0.002869,-0.001099,-0.002655
sitting_chair_1,-3.958725,1.424057,-9.074905,-0.002869,-0.003235,-0.002655
sitting_chair_1,-3.937302,1.335983,-9.091568,-0.000732,-0.003235,-0.001587
sitting_chair_1,-3.86351,1.345505,-9.143936,-0.000732,-0.003235,-0.001587
sitting_chair_1,-3.9254,1.347885,-9.10585,-0.002869,0.003174,-0.000519
sitting_chair_1,-3.899216,1.37645,-9.120132,-0.002869,0.004242,0.002686
sitting_chair_1,-3.911118,1.37645,-9.10347,0.000336,0.003174,0.002686
sitting_chair_1,-3.894455,1.340744,-9.10109,0.000336,-0.001099,0.000549
sitting_chair_1,-3.856369,1.331223,-9.127274,-0.003937,-0.003235,0.000549
sitting_chair_1,-3.882553,1.37883,-9.053482,-0.002869,-0.003235,0.000549
sitting_chair_1,-3.873032,1.324081,-9.10585,-0.000732,-0.002167,0.002686
sitting_chair_1,-3.846848,1.359787,-9.115372,0.001404,0.001038,0.004822
sitting_chair_1,-3.873032,1.37645,-9.129654,0.002472,-0.000031,0.002686
sitting_chair_1,-3.870651,1.388351,-9.063004,0.002472,-0.000031,0.002686
sitting_chair_1,-3.832565,1.343124,-9.005875,0.002472,-0.002167,0.001617
sitting_chair_1,-3.911118,1.340744,-9.093948,0.000336,-0.002167,-0.000519
sitting_chair_1,-3.906357,1.357407,-9.127274,-0.001801,0.001038,-0.003723
sitting_chair_1,-3.911118,1.44072,-9.184402,-0.002869,0.001038,-0.001587
sitting_chair_1,-3.894455,1.390732,-9.0392,-0.005005,-0.002167,0.001617
sitting_chair_1,-3.913498,1.37645,-9.001114,-0.005005,-0.005371,0.001617
sitting_chair_1,-3.882553,1.335983,-9.10109,0.005676,0.001038,-0.001587
sitting_chair_1,-3.901596,1.331223,-9.086807,0.00354,0.006378,-0.000519
sitting_chair_1,-3.896835,1.345505,-9.091568,0.002472,0.001038,-0.000519
sitting_chair_1,-3.86113,1.350266,-9.182022,-0.005005,0.001038,-0.002655
sitting_chair_1,-3.934921,1.364548,-9.10109,-0.007141,0.003174,-0.003723
sitting_chair_1,-3.920639,1.369309,-9.129654,-0.006073,0.001038,-0.002655
sitting_chair_1,-3.903976,1.385971,-9.122513,-0.000732,-0.000031,0.000549
sitting_chair_1,-3.873032,1.409775,-9.077286,0.000336,-0.000031,0.001617
sitting_chair_1,-3.884934,1.4431,-9.127274,-0.000732,-0.003235,-0.001587
sitting_chair_1,-3.870651,1.335983,-9.143936,0.001404,-0.001099,0.001617
sitting_chair_1,-3.868271,1.362167,-9.110611,0.002472,-0.000031,0.004822
sitting_chair_1,-3.842087,1.412155,-9.001114,0.004608,-0.001099,0.004822
sitting_chair_1,-3.868271,1.357407,-9.058243,0.005676,0.002106,0.000549
sitting_chair_1,-3.873032,1.328842,-9.148697,0.004608,0.002106,-0.000519
sitting_chair_1,-3.877792,1.309799,-9.067764,0.00354,0.001038,-0.000519
sitting_chair_1,-3.889694,1.352646,-9.10109,-0.001801,-0.003235,-0.002655
sitting_chair_1,-3.868271,1.335983,-9.134415,-0.002869,-0.002167,-0.005859
sitting_chair_1,-3.873032,1.338364,-9.10347,-0.005005,-0.003235,-0.007996
sitting_chair_1,-3.915878,1.347885,-9.074905,-0.005005,-0.003235,-0.007996
sitting_chair_1,-3.899216,1.374069,-9.10347,-0.006073,-0.005371,-0.005859
sitting_chair_1,-3.937302,1.37883,-9.084427,-0.006073,-0.002167,-0.003723
sitting_chair_1,-3.877792,1.359787,-9.098709,-0.003937,-0.000031,-0.001587
sitting_chair_1,-3.911118,1.355026,-9.124893,-0.001801,-0.003235,-0.002655
sitting_chair_1,-3.870651,1.350266,-9.072525,0.001404,-0.004303,0.000549
sitting_chair_1,-3.903976,1.390732,-9.072525,0.001404,0.002106,0.000549
sitting_chair_1,-3.92778,1.371689,-9.063004,0.002472,-0.000031,0.002686
